travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
pt,HBO,free,2,11.66666667,75,1,0,856,0.220277778,0.116111111,0.063611111,0.209607,0,10-15k,1,0.135833333,Central London
drive,NHBO,free,3,16.5,49,0,1,4823,1.248888889,0.389166667,0.295833333,0.287324,1,35-50k,4,0.639444444,South London
pt,HBW,full,3,18.5,19,1,0,4878,1.225555556,0.325277778,0.284444444,0.239258,0,15-20k,3,0.666111111,West London
drive,HBO,child,3,16.33333333,13,1,0,1088,0.338055556,0.0975,0.091111111,0.0152439,1,35-50k,4,0.18,North London
pt,HBO,free,3,4.0,48,0,0,1369,0.351388889,0.126388889,0.096944444,0.117479,0,<5k,1,0.305833333,Central London
walk,NHBO,free,3,12.16666667,63,0,1,1672,0.435555556,0.280277778,0.098333333,0.242938,1,50-75k,2,0.360277778,Central London
walk,HBE,free,2,8.5,6,0,0,1027,0.2625,0.079722222,0.089444444,0.347826,0,20-25k,3,0.148333333,Central London
pt,HBO,full,3,22.25,26,1,1,10258,2.393055556,0.865833333,0.671666667,0.447477,0,15-20k,2,0.921111111,East London
walk,HBO,free,7,12.0,73,0,0,1478,0.423888889,0.203888889,0.153611111,0.488246,0,5-10k,1,0.269722222,Central London
cycle,HBW,full,5,8.25,48,0,1,4336,1.124722222,0.420555556,0.357777778,0.625776,1,50-75k,1,0.698888889,Central London
walk,HBO,free,5,13.0,69,0,1,1757,0.481388889,0.147222222,0.106388889,0.130548,2,10-15k,2,0.161388889,West London
drive,HBO,full,7,12.5,24,1,1,936,0.252222222,0.089444444,0.074166667,0.11985,3,75-100k,4,0.237777778,North London
walk,NHBO,full,1,16.16666667,38,1,1,893,0.193611111,0.0975,0.170833333,0.715447,1,35-50k,2,0.1075,Central London
cycle,B,full,4,8.5,39,0,1,2556,0.6375,0.226111111,0.181111111,0.343558,0,25-35k,3,0.400555556,East London
drive,NHBO,free,1,16.76666667,65,0,1,3202,0.715,0.244722222,0.150555556,0.418819,2,35-50k,2,0.412222222,South London
drive,HBO,full,5,0.25,45,0,1,6158,1.446944444,0.469166667,0.234444444,0.175355,3,35-50k,5,0.571111111,South London
pt,HBW,full,4,17.75,30,1,0,9943,2.264166667,0.810277778,0.790833333,0.726027,1,35-50k,4,0.76,West London
drive,HBO,full,5,18.96666667,35,0,1,872,0.346944444,0.09,0.084166667,0.112211,2,50-75k,3,0.191388889,West London
pt,NHBO,full,6,11.25,50,1,1,1751,0.414444444,0.128055556,0.111666667,0.370647,0,5-10k,2,0.273888889,South London
drive,HBO,full,6,12.5,37,0,1,3491,0.866666667,0.272222222,0.250833333,0.34773,1,50-75k,3,0.431388889,Central London
walk,HBE,full,5,15.25,35,1,1,428,0.141944444,0.055,0.045833333,0.00606061,2,5-10k,5,0.125,East London
drive,HBO,free,5,16.5,7,0,0,2552,0.675833333,0.202777778,0.156388889,0.122558,1,75-100k,4,0.388333333,West London
walk,NHBO,full,3,15.66666667,29,0,1,589,0.1425,0.058888889,0.156666667,0.553191,0,50-75k,2,0.113611111,Central London
drive,HBE,free,3,9.0,40,1,1,2282,0.592222222,0.173611111,0.19,0.47076,1,25-35k,4,0.3175,North London
pt,HBO,free,1,14.0,66,0,1,2020,0.505277778,0.129722222,0.146388889,0.0683112,0,50-75k,2,0.342222222,West London
drive,HBW,free,1,19.58333333,65,0,1,5909,1.480277778,0.407777778,0.372222222,0.6,2,25-35k,2,0.556388889,West London
walk,B,full,1,16.0,19,0,0,393,0.162777778,0.066944444,0.076666667,0.478261,2,>100k,6,0.147777778,East London
drive,HBE,child,3,12.5,11,1,0,7663,1.887222222,0.578888889,0.505833333,0.373421,2,20-25k,8,0.633055556,East London
pt,B,full,3,15.5,36,0,1,10711,2.712222222,0.867777778,0.623055556,0.471244,2,35-50k,6,0.816111111,East London
pt,HBO,full,1,11.58333333,26,1,0,7185,1.753888889,0.611388889,0.547777778,0.648073,0,20-25k,3,0.535,East London
walk,NHBO,full,1,12.63333333,43,1,1,568,0.127777778,0.066111111,0.092777778,0.488024,1,>100k,3,0.083055556,West London
cycle,HBO,full,6,9.0,30,1,0,1465,0.374166667,0.096111111,0.094722222,0.146628,1,75-100k,2,0.206388889,West London
walk,HBO,full,1,18.0,53,0,1,1792,0.438611111,0.176111111,0.166111111,0.367893,1,5-10k,1,0.186666667,Central London
drive,NHBO,free,3,14.5,66,1,0,8800,2.313888889,0.671111111,0.464444444,0.221292,2,50-75k,3,1.127222222,East London
drive,HBE,16+,2,7.5,16,1,0,1101,0.385,0.109722222,0.107222222,0.217617,2,50-75k,3,0.295555556,North London
drive,HBW,full,5,15.5,59,0,1,8773,1.960555556,0.554722222,0.615833333,0.515562,3,>100k,8,0.895277778,South London
cycle,B,full,4,15.25,44,0,1,6809,1.518611111,0.526111111,0.503888889,0.615766,0,20-25k,2,0.569722222,East London
cycle,HBW,full,2,18.16666667,54,0,1,12483,2.894444444,1.002222222,0.593888889,0.587465,2,>100k,3,0.865,West London
drive,NHBO,full,2,16.58333333,42,0,1,1061,0.258611111,0.089166667,0.070555556,0.330709,2,75-100k,3,0.146944444,West London
pt,HBO,free,1,11.0,64,1,1,3022,0.691666667,0.21,0.142222222,0.113281,2,50-75k,2,0.331944444,North London
walk,HBE,full,2,15.83333333,52,1,1,971,0.211111111,0.068888889,0.070833333,0.509804,2,35-50k,3,0.130833333,South London
walk,HBO,free,7,15.75,80,1,0,1288,0.316666667,0.098055556,0.076388889,0.167273,1,15-20k,2,0.276388889,East London
walk,HBO,full,6,15.0,34,1,1,848,0.188055556,0.081944444,0.050833333,0.20765,1,50-75k,2,0.094722222,North London
drive,HBO,full,6,14.5,23,1,1,1339,0.326944444,0.099722222,0.107777778,0.0773196,2,75-100k,3,0.170555556,East London
pt,HBO,full,6,14.0,55,1,0,3414,0.866111111,0.306111111,0.302222222,0.438419,0,25-35k,1,0.435833333,Central London
pt,HBO,full,6,21.16666667,21,1,1,7662,1.845555556,0.672222222,0.608055556,0.555962,4,>100k,4,0.572777778,North London
drive,B,free,1,5.5,60,1,1,23594,5.520555556,1.598333333,0.543888889,0.234934,1,25-35k,1,1.644444444,North London
pt,HBO,free,6,13.5,76,1,0,3946,0.923611111,0.254722222,0.258888889,0.408798,1,50-75k,2,0.549166667,West London
drive,HBO,full,5,22.0,57,0,1,3452,1.003055556,0.293055556,0.179166667,0.186047,1,10-15k,3,0.471944444,West London
drive,HBE,full,6,9.0,20,0,1,7149,1.702222222,0.563333333,0.419444444,0.258278,3,50-75k,5,0.873611111,West London
pt,HBW,full,1,19.25,28,1,0,4413,1.031388889,0.335555556,0.251388889,0.154696,0,15-20k,3,0.423888889,South London
pt,HBW,full,6,15.0,23,0,0,11626,2.715,0.747777778,0.662222222,0.597735,0,10-15k,6,0.854166667,West London
drive,HBO,free,1,15.5,6,1,0,1571,0.408055556,0.114444444,0.073888889,0.0902256,2,25-35k,4,0.214166667,South London
pt,B,full,2,8.25,43,1,1,12296,2.918888889,1.049722222,0.958888889,0.710892,1,35-50k,3,0.768611111,East London
drive,HBO,full,2,19.5,55,1,1,7947,2.079166667,0.602777778,0.440277778,0.283281,1,50-75k,4,0.9925,North London
pt,HBO,dis,6,18.25,52,0,0,9846,2.413055556,0.667777778,0.424166667,0.18926,1,20-25k,2,1.141388889,East London
drive,HBO,full,7,12.0,49,1,1,720,0.201666667,0.071388889,0.083888889,0.380795,2,50-75k,3,0.173055556,East London
pt,B,full,5,16.5,25,0,1,20100,4.666944444,1.381944444,1.346111111,0.607924,3,35-50k,3,1.308611111,East London
drive,B,full,4,7.0,43,0,1,3927,0.929722222,0.300833333,0.244166667,0.463026,2,50-75k,5,0.362222222,North London
cycle,HBO,full,6,16.0,52,0,1,4014,0.996666667,0.296666667,0.221111111,0.144472,1,25-35k,1,0.665833333,West London
pt,HBE,child,4,8.333333333,15,1,0,1233,0.281111111,0.087222222,0.088611111,0.222571,0,25-35k,6,0.195,East London
walk,HBO,full,7,12.0,31,0,1,1447,0.35,0.129166667,0.102777778,0.424324,0,20-25k,2,0.214722222,Central London
drive,HBO,full,4,12.83333333,38,1,1,16765,4.283611111,1.290833333,0.761111111,0.361679,1,>100k,4,1.184166667,East London
drive,HBO,child,6,11.5,13,0,0,1468,0.454722222,0.141111111,0.165,0.0774411,2,>100k,4,0.345833333,West London
pt,HBW,full,2,7.0,18,0,0,14007,3.198611111,0.992222222,0.774444444,0.751076,0,5-10k,1,1.012777778,East London
drive,HBO,full,6,13.41666667,29,1,0,6116,1.666388889,0.476111111,0.325555556,0.302048,1,50-75k,3,0.593888889,West London
drive,HBE,child,4,8.0,11,1,0,1252,0.303333333,0.087777778,0.106944444,0.0987013,2,>100k,4,0.191666667,West London
pt,HBE,child,4,16.75,15,1,0,5741,1.528611111,0.460833333,0.334722222,0.550207,1,35-50k,4,0.644166667,East London
drive,HBO,free,6,16.33333333,5,1,0,3349,0.859444444,0.242777778,0.216944444,0.504481,1,>100k,4,0.342222222,West London
drive,HBE,free,3,8.75,9,1,0,1748,0.4725,0.144444444,0.110833333,0.210526,2,50-75k,4,0.224722222,South London
drive,HBO,full,6,9.416666667,40,1,1,2011,0.482777778,0.139166667,0.09,0.299383,1,50-75k,3,0.401388889,South London
walk,HBO,full,5,21.33333333,39,0,0,458,0.128333333,0.039722222,0.033333333,0.208333,0,20-25k,4,0.078055556,South London
drive,HBO,full,6,12.0,41,1,1,2833,0.734722222,0.208055556,0.199444444,0.564067,1,>100k,4,0.448611111,South London
pt,HBO,dis,4,19.0,20,0,0,4431,1.323055556,0.379444444,0.279444444,0.409543,0,15-20k,9,0.69,West London
drive,B,full,5,9.25,34,0,1,2245,0.630277778,0.209166667,0.154722222,0.463196,3,50-75k,3,0.413888889,West London
pt,HBE,full,5,8.25,39,1,0,2505,0.584444444,0.19,0.128888889,0.172414,0,10-15k,3,0.362777778,West London
pt,HBO,full,7,14.5,42,0,1,4872,1.207777778,0.348333333,0.223611111,0.27205,1,25-35k,5,0.491666667,West London
drive,HBO,full,7,12.25,33,0,1,4411,1.157222222,0.347222222,0.389722222,0.313614,1,75-100k,2,0.635555556,East London
pt,HBO,free,3,15.66666667,66,0,1,20005,4.868611111,1.685277778,1.260277778,0.633238,2,>100k,2,0.990555556,South London
walk,HBO,free,6,10.0,69,0,1,1078,0.268333333,0.068611111,0.075277778,0.0701107,1,5-10k,1,0.201944444,West London
drive,HBO,full,7,11.25,30,1,1,1720,0.439166667,0.147777778,0.138055556,0.217304,2,20-25k,7,0.265833333,West London
pt,HBE,child,4,7.583333333,11,1,0,1824,0.455555556,0.138055556,0.115277778,0.154217,1,35-50k,4,0.343888889,South London
drive,HBO,child,4,17.0,15,1,0,2506,0.63,0.205,0.170833333,0.165854,1,20-25k,3,0.278055556,East London
drive,HBE,16+,2,16.25,17,1,0,3936,1.052777778,0.320555556,0.230833333,0.311673,1,15-20k,2,0.659444444,North London
pt,HBO,dis,5,0.0,23,1,0,7055,1.715277778,0.646111111,0.41,0.511518,0,5-10k,2,0.542777778,Central London
drive,HBO,full,7,20.16666667,35,1,0,1793,0.518055556,0.165555556,0.1225,0.0612245,1,50-75k,5,0.223888889,East London
drive,HBW,full,1,7.75,60,1,1,4413,1.116388889,0.404444444,0.249444444,0.324053,1,25-35k,2,0.407222222,South London
drive,HBO,full,4,17.0,49,1,1,663,0.222777778,0.071666667,0.060277778,0.101382,1,25-35k,1,0.158055556,South London
pt,HBO,free,5,13.33333333,81,0,0,2719,0.676388889,0.224722222,0.146666667,0.174242,0,5-10k,1,0.202777778,East London
pt,HBO,full,1,15.0,50,1,0,537,0.151388889,0.0525,0.068333333,0.158537,0,25-35k,2,0.103055556,South London
pt,HBE,full,1,14.58333333,25,1,0,2578,0.623333333,0.202777778,0.196666667,0.443503,0,10-15k,2,0.397222222,East London
pt,HBE,full,3,15.5,30,1,0,12593,2.891388889,0.893333333,0.68,0.524101,0,5-10k,5,0.698333333,West London
drive,HBO,free,6,20.75,63,1,0,2730,0.668888889,0.188055556,0.190277778,0.205839,0,10-15k,1,0.305555556,West London
pt,HBW,full,1,8.333333333,26,1,1,4520,1.018888889,0.334722222,0.281944444,0.804926,3,75-100k,4,0.358611111,South London
drive,HBO,free,1,15.0,71,0,1,1675,0.488888889,0.129166667,0.149722222,0.185529,1,10-15k,1,0.309166667,West London
drive,B,full,3,13.75,54,0,1,4019,1.2475,0.411111111,0.198055556,0.168303,2,50-75k,2,0.409166667,North London
drive,HBO,free,1,18.0,65,1,1,12972,3.107777778,1.029166667,0.738055556,0.283779,1,5-10k,1,1.2175,South London
drive,HBE,full,4,8.5,32,1,1,2817,0.740277778,0.233611111,0.230555556,0.536145,1,15-20k,3,0.383888889,East London
drive,HBO,full,2,8.45,59,0,1,627,0.177777778,0.046666667,0.059166667,0.408451,1,20-25k,5,0.095555556,Central London
drive,HBO,child,5,20.5,12,0,0,4714,1.13,0.376666667,0.324166667,0.692374,2,<5k,4,0.460833333,Central London
drive,HBO,dis,7,9.0,43,0,1,1802,0.428333333,0.136111111,0.100833333,0.0495868,1,>100k,5,0.268333333,East London
drive,HBO,free,6,12.16666667,62,1,1,2120,0.601388889,0.188333333,0.189166667,0.229075,1,5-10k,2,0.348333333,West London
walk,HBO,full,1,12.5,52,1,1,1356,0.413611111,0.106111111,0.110833333,0.00250627,2,50-75k,3,0.406111111,East London
pt,HBW,full,5,18.0,45,0,1,9146,2.178333333,0.720833333,0.803055556,0.549983,1,35-50k,1,0.696666667,East London
drive,HBO,free,6,18.0,5,1,0,2225,0.675555556,0.217222222,0.1425,0.140351,1,50-75k,4,0.401666667,North London
walk,HBO,full,7,13.91666667,24,0,1,1661,0.410555556,0.099444444,0.107222222,0.292746,0,25-35k,1,0.210277778,South London
drive,HBO,free,7,15.16666667,63,0,1,2327,0.647777778,0.179722222,0.145,0.321839,2,35-50k,2,0.352222222,South London
pt,HBW,full,4,8.0,30,1,1,4656,1.113611111,0.396944444,0.386388889,0.482387,0,35-50k,2,0.676666667,East London
walk,HBO,free,6,13.0,50,0,1,385,0.149444444,0.045277778,0.039444444,0.0915493,1,50-75k,5,0.077222222,West London
walk,HBO,full,1,12.0,23,1,1,703,0.169444444,0.041111111,0.068333333,0.199187,0,10-15k,1,0.140833333,North London
pt,HBO,full,1,9.916666667,35,1,1,565,0.125277778,0.068611111,0.115277778,0.291566,0,20-25k,5,0.088333333,North London
drive,HBO,full,2,16.0,38,1,1,2710,0.918055556,0.309722222,0.140555556,0.304348,1,25-35k,7,0.299166667,South London
pt,HBO,free,5,15.0,61,0,1,1287,0.335277778,0.101944444,0.121111111,0.614679,2,25-35k,2,0.151944444,West London
walk,HBO,full,6,14.58333333,56,1,1,993,0.314722222,0.125555556,0.1425,0.192982,0,50-75k,2,0.306111111,West London
drive,NHBO,free,3,8.166666667,6,0,0,2508,0.706111111,0.281388889,0.195555556,0.464489,1,20-25k,3,0.527777778,Central London
pt,HBO,dis,2,8.5,40,1,1,932,0.269166667,0.144444444,0.112222222,0.539604,1,50-75k,3,0.207777778,Central London
walk,HBO,free,2,20.33333333,55,1,1,540,0.155833333,0.055,0.034166667,0.113821,2,75-100k,1,0.061666667,South London
pt,HBO,free,1,16.5,75,0,0,2496,0.611666667,0.261111111,0.234444444,0.540284,0,20-25k,1,0.308888889,Central London
pt,HBO,full,4,12.66666667,41,1,0,1018,0.278888889,0.079444444,0.1075,0.307494,0,10-15k,5,0.213055556,Central London
pt,HBO,child,6,9.5,13,0,0,4112,1.162777778,0.352222222,0.209444444,0.12069,1,5-10k,4,0.603333333,West London
drive,HBO,full,2,7.25,43,1,1,599,0.194166667,0.078333333,0.038333333,0.0289855,1,5-10k,2,0.181666667,South London
pt,HBO,dis,6,13.0,49,0,1,1444,0.481111111,0.193333333,0.130555556,0.276596,2,>100k,2,0.260277778,East London
walk,HBW,free,5,11.0,51,1,0,409,0.106388889,0.039444444,0.028888889,0.413462,0,15-20k,4,0.103055556,Central London
drive,B,full,5,16.5,57,0,1,13766,3.259444444,1.014722222,1.026388889,0.564547,4,75-100k,6,0.836111111,South London
pt,HBE,child,3,9.0,15,1,0,1602,0.648611111,0.1775,0.205,0.308943,4,35-50k,5,0.455833333,West London
pt,HBW,free,3,12.75,30,0,1,17433,4.120555556,1.390277778,0.899444444,0.587091,2,35-50k,4,0.685,West London
pt,B,full,2,7.333333333,27,0,1,8152,1.886944444,0.675,0.409166667,0.365241,0,10-15k,1,0.445833333,Central London
walk,HBO,free,2,8.25,7,0,0,844,0.303055556,0.112777778,0.061388889,0.117647,0,10-15k,3,0.228611111,North London
drive,HBO,full,6,14.5,46,0,1,1891,0.487777778,0.125,0.158055556,0.253076,2,75-100k,4,0.330277778,North London
walk,HBO,full,6,16.75,32,1,1,1236,0.391388889,0.130277778,0.117777778,0.375,1,>100k,2,0.202777778,West London
drive,HBW,full,4,8.0,24,1,1,5896,1.466111111,0.471111111,0.337777778,0.347862,3,>100k,6,0.911388889,West London
drive,HBE,full,1,15.5,25,1,1,1706,0.411666667,0.127777778,0.093888889,0.0710059,2,25-35k,5,0.3275,West London
walk,HBO,free,5,13.0,78,0,0,301,0.062222222,0.014722222,0.015,0.351852,0,5-10k,2,0.024166667,East London
drive,HBE,free,2,15.16666667,6,0,0,469,0.170555556,0.091944444,0.061111111,0.213636,1,10-15k,4,0.125555556,East London
drive,HBO,16+,6,11.5,17,0,1,7113,1.990277778,0.638333333,0.332777778,0.145242,5,>100k,3,1.074444444,South London
drive,HBO,full,3,16.66666667,52,1,1,4950,1.131388889,0.348611111,0.262222222,0.71928,2,>100k,4,0.541388889,West London
walk,HBO,free,6,9.25,6,1,0,477,0.162222222,0.056111111,0.046666667,0.0654762,0,>100k,4,0.110833333,Central London
walk,HBW,full,4,8.083333333,42,0,0,4673,1.053611111,0.401944444,0.396666667,0.707983,1,>100k,4,0.323055556,Central London
walk,HBO,full,4,10.16666667,45,0,1,1009,0.418611111,0.118333333,0.092222222,0.0572289,1,35-50k,4,0.264166667,South London
pt,B,full,2,12.0,52,0,1,10947,2.715277778,0.945555556,0.769444444,0.68556,3,75-100k,1,0.643888889,South London
pt,HBO,full,5,14.0,45,0,0,2187,0.551111111,0.255,0.295277778,0.616181,0,>100k,2,0.309722222,Central London
cycle,HBO,full,4,6.5,58,0,1,2015,0.520833333,0.173611111,0.128611111,0.116631,1,50-75k,2,0.217777778,West London
drive,HBO,full,4,20.43333333,41,1,1,760,0.2125,0.0825,0.056388889,0.0492611,1,35-50k,7,0.152222222,South London
drive,HBE,child,4,16.76666667,12,0,0,6334,1.555277778,0.461944444,0.4575,0.445052,2,35-50k,6,0.834166667,West London
pt,HBW,full,4,18.5,37,1,1,8108,1.8325,0.610277778,0.481944444,0.355043,1,10-15k,2,0.705277778,West London
walk,HBE,full,4,8.916666667,35,0,1,1039,0.286111111,0.103333333,0.153055556,0.555354,1,50-75k,4,0.208611111,West London
pt,HBW,full,5,16.5,53,1,1,7720,1.7475,0.588055556,0.507222222,0.397043,1,5-10k,4,0.918055556,North London
drive,HBO,full,1,16.5,51,0,1,4198,1.207222222,0.388888889,0.269722222,0.261586,2,>100k,3,0.549722222,West London
drive,NHBO,full,3,20.0,41,1,1,1225,0.381666667,0.151111111,0.083055556,0.0133779,2,35-50k,5,0.183611111,East London
walk,HBE,dis,4,15.0,31,1,0,3009,0.646111111,0.21,0.191666667,0.75942,0,15-20k,2,0.331388889,Central London
drive,HBW,full,3,21.0,42,0,1,11563,2.928333333,0.885833333,0.535833333,0.488854,4,50-75k,7,0.941388889,East London
drive,HBO,full,7,17.0,35,0,1,2055,0.530555556,0.176666667,0.109444444,0.0964467,1,>100k,3,0.366944444,East London
drive,HBO,full,5,12.0,40,1,1,3739,1.056111111,0.374444444,0.288333333,0.374759,1,<5k,3,0.605,West London
pt,HBO,full,5,13.0,35,1,1,4422,1.080555556,0.446944444,0.434166667,0.715291,1,>100k,3,0.421944444,East London
drive,HBO,free,7,15.18333333,73,1,1,3867,1.025833333,0.290555556,0.211111111,0.414474,2,50-75k,2,0.590833333,North London
walk,HBO,full,6,18.0,39,0,1,502,0.145555556,0.039722222,0.045277778,0.214724,1,10-15k,3,0.154444444,West London
drive,HBO,full,3,19.58333333,28,1,1,1202,0.312777778,0.120555556,0.0875,0.212698,2,20-25k,3,0.173888889,South London
drive,HBO,full,6,13.5,37,0,1,12133,3.068888889,0.935555556,0.57,0.532651,1,35-50k,4,1.430833333,West London
drive,HBO,free,5,7.5,70,0,1,2037,0.498888889,0.139444444,0.145555556,0.322519,1,50-75k,2,0.264444444,Central London
drive,HBO,full,1,11.0,82,1,0,5098,1.339722222,0.360555556,0.254722222,0.0567067,1,10-15k,3,0.457777778,East London
pt,HBO,free,3,9.5,79,0,1,12338,2.887777778,0.930833333,0.684722222,0.616227,1,25-35k,2,0.896666667,West London
walk,NHBO,full,7,14.5,28,1,1,585,0.153888889,0.072777778,0.070555556,0.393701,0,50-75k,1,0.152222222,East London
pt,HBE,child,1,8.0,14,0,0,1474,0.388611111,0.141388889,0.139444444,0.440239,1,35-50k,7,0.232222222,West London
pt,HBW,full,2,9.333333333,18,1,0,5684,1.4175,0.423611111,0.317222222,0.251313,1,5-10k,4,0.397777778,South London
pt,HBO,full,1,13.0,33,1,1,2368,0.636111111,0.218888889,0.196666667,0.334746,1,75-100k,4,0.425,East London
walk,HBO,full,6,16.0,27,1,0,622,0.182777778,0.059166667,0.054722222,0.106599,1,35-50k,4,0.158055556,East London
drive,HBE,dis,2,15.5,40,1,1,1884,0.505277778,0.162222222,0.140833333,0.136095,2,50-75k,4,0.319166667,South London
drive,HBO,free,1,17.0,11,1,0,1577,0.396666667,0.130833333,0.123333333,0.191441,1,25-35k,3,0.302222222,South London
