travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,free,2,11.085766458137028,87,1,1,814.0,1.818775565314899,0.08486424498881409,0.10475973564133259,0.39781120047512336,1,35-50k,1,0.23873240062059192,South London
drive,HBW,full,1,7.152513046518452,44,1,1,14368.0,2.355671829343738,1.0264886907382467,0.6065008888929596,0.41034856635989625,1,20-25k,2,1.1137529376781534,West London
drive,HBO,free,7,13.611597936504982,72,1,0,4086.0,0.8447630965080737,0.21126861963775723,0.14717601502651,0.2775648811047937,1,5-10k,1,1.0805586553290574,South London
pt,B,free,1,10.736600977903041,77,1,0,13396.0,2.85658275291226,1.2132609826743865,0.6830260311280547,0.4584151761844874,3,5-10k,1,1.0332019703333004,West London
pt,HBW,free,2,6.73734254298456,63,0,1,9129.0,2.82608843814792,0.6503949584970763,0.7428266744782196,0.6093657379020683,1,5-10k,6,0.7865526038185016,South London
pt,HBO,full,5,15.25018736539654,25,1,0,10228.0,2.7117730084630676,0.8946321367744935,0.5288101474781289,0.4368395846484691,0,15-20k,1,0.6661115183197903,West London
drive,HBO,free,1,15.947867233773282,85,0,1,3415.0,1.3754704567464506,0.3247482150651547,0.21439462529696174,0.1850949143170517,1,75-100k,1,0.2942245914552539,Central London
drive,NHBO,full,7,19.371866356392406,51,0,1,499.0,0.20136189343205363,0.11057981077038488,0.1035335521411503,0.16470517664202172,2,>100k,2,0.23125332826774492,West London
walk,HBO,full,1,6.591232374385546,42,1,0,3403.0,0.7232892381239929,0.16751425192233135,0.24863060316265742,0.4666172938234322,0,<5k,2,0.3839667529447753,South London
pt,HBO,full,2,11.124025991430367,24,0,0,9160.0,2.253380145331815,0.7051859265756687,0.5726036104834874,0.5915692451786279,0,<5k,3,0.6201474172511432,East London
drive,HBO,free,4,16.10499509075657,71,0,1,1803.0,0.6598986693826945,0.1561022715273861,0.1987095468824718,0.1220354429762003,1,<5k,1,0.3697268823152952,West London
walk,HBO,free,7,12.470655636098877,5,0,0,775.0,0.21391513784854554,0.07423900743285686,0.0463331995826302,0.29685463806760776,0,15-20k,2,0.08220279649301904,West London
drive,HBW,full,2,14.968990529761918,42,0,1,5896.0,0.9177298337475097,0.6259370977756068,0.47510656508817983,0.23766231356844272,1,10-15k,2,0.41637325597890434,Central London
walk,HBO,full,7,13.68778344123683,41,1,1,737.0,0.23165141832070185,0.08124775093193612,0.042619883229406366,0.099462167157453,1,25-35k,2,0.14826787654974896,Central London
pt,HBW,full,3,19.378140976457193,30,0,1,4590.0,0.8361734411752221,0.6526326183697169,0.3571233757258443,0.4423101238841377,1,15-20k,3,0.47400351811242486,Central London
drive,HBO,child,7,13.930477242926951,12,0,1,821.0,0.18180556232610706,0.09348182025847422,0.042085697537664085,0.05099373474724177,1,35-50k,2,0.18166701222736867,East London
drive,HBO,full,5,10.761298233686004,59,1,1,857.0,0.47532908546517727,0.12957095417330053,0.05430434176992814,0.101447376690505,1,50-75k,2,0.1782611080611729,North London
pt,HBW,full,4,7.835302619181588,29,0,1,15297.0,3.427536431138053,1.0845989686108577,0.9625247304021193,0.5788010336416186,3,10-15k,3,0.8684361080582417,South London
pt,HBO,full,7,18.877995017342442,36,0,0,9932.0,1.5429750742621477,0.5271905115337835,0.4128234112322058,0.34131208444773864,0,10-15k,2,0.388438541437124,West London
pt,HBE,full,5,7.927734396248251,42,0,1,736.0,0.23198090383736542,0.06800847308626323,0.05843554977462796,0.29880231228543236,1,20-25k,3,0.1497236599839723,East London
drive,B,full,4,5.925454540056576,56,1,1,5886.0,1.5007911985214044,0.17458591770078885,0.15402048648292502,0.2317751634129373,2,75-100k,1,0.6850822986556728,South London
walk,HBO,full,6,17.525732983504923,29,0,1,851.0,0.21314206369910793,0.14990820069167748,0.20995202747389102,0.3655242671929971,1,5-10k,2,0.2647674680906549,South London
drive,HBO,free,2,7.908920047338421,74,1,1,1606.0,0.4277335783443224,0.16182829645743543,0.2115118065164358,0.264236022323635,1,50-75k,2,0.5016970456569684,Central London
pt,HBW,dis,3,18.985730080273306,28,1,1,14446.0,3.0465664811077606,0.9482481123231867,0.873132423289839,0.7483147682911198,0,25-35k,1,0.8641047903995018,East London
pt,HBO,full,5,7.869258840354391,42,0,0,4186.0,0.59907778382084,0.17729072438984722,0.2501637183619069,0.44774478819276065,0,50-75k,1,0.23912133418998027,East London
drive,HBO,dis,7,10.664339804907065,36,0,1,1259.0,0.5384338895111204,0.11822101847661379,0.11298551433626958,0.08381498561906126,1,<5k,3,0.1979568085529101,West London
drive,HBO,full,2,9.896833439307258,50,0,1,1664.0,0.3642022341250304,0.08899824116118857,0.10105312937993162,0.14248981650613934,2,35-50k,3,0.2015574227762062,South London
drive,HBW,child,3,20.156032544448408,11,1,0,13705.0,3.369486694177782,1.2049237345351576,0.7854304510682253,0.3384796308123602,3,25-35k,2,0.7953270001762647,North London
walk,HBE,full,2,6.17716681003634,54,0,0,883.0,0.22216588725400585,0.07954873055913533,0.052944698774956625,0.11174018527661134,0,10-15k,3,0.12569411757179128,East London
drive,HBO,full,2,12.89790559389753,38,0,1,3111.0,1.1827824605550645,0.2670117825278934,0.16943966194615678,0.2837680578132292,1,20-25k,3,0.4495848436770129,West London
drive,HBO,full,6,19.463434855124508,52,0,1,866.0,0.1943493500264949,0.09748354721178763,0.06858632466000165,0.2517361624053458,1,50-75k,2,0.10879727249324195,East London
drive,HBO,full,7,12.951737023571505,57,1,1,589.0,0.12272581287968155,0.07919285163255226,0.07785889639398527,0.46443838160995743,1,<5k,1,0.1916429149782496,Central London
drive,HBE,full,7,16.61086888628411,31,0,1,2962.0,1.2088570641806027,0.25815992622804773,0.23887485652125012,0.08274567261277356,1,15-20k,3,0.3628655315537876,West London
walk,HBO,child,4,19.15996583322127,10,0,0,608.0,0.18536369669843117,0.12242348119334569,0.1403930116591107,0.6202198266639084,0,>100k,1,0.1526945555002641,Central London
pt,HBE,child,1,15.273344171211948,15,1,0,727.0,0.25094345454612094,0.13376610826549828,0.0937481212810028,0.18453483186769196,1,20-25k,4,0.10818713015392085,East London
drive,NHBO,full,6,10.423563513088299,57,1,1,3585.0,0.8531771506861406,0.32591674879220534,0.1436737786497014,0.26536972728726943,3,15-20k,1,0.39201552795437883,West London
pt,HBO,full,2,20.24651201129567,48,0,1,6954.0,1.3082459893925207,0.5933068358035236,0.30078370808621085,0.7623132454666972,0,5-10k,1,0.24765499056117068,Central London
drive,HBO,full,2,23.948717452011298,51,1,1,2790.0,1.1701270033820763,0.23245509033721326,0.1590810335301198,0.182063130640151,2,25-35k,5,0.49088048394699474,North London
drive,HBO,free,1,7.135098177686236,78,0,1,7774.0,2.1164052646983214,0.4835325956641686,0.36928315454685845,0.13394069402430842,1,5-10k,1,0.8460278062486499,South London
walk,HBO,full,7,14.947342217156933,54,0,1,656.0,0.1720088540050092,0.08307830087244884,0.08587215667127111,0.10364257231700302,1,25-35k,2,0.14852908157631867,East London
drive,HBW,full,4,19.931792983595024,48,1,0,2582.0,0.4749878265326346,0.16490654127775622,0.18965996017716227,0.4028915114742134,0,15-20k,1,0.4155931457713334,East London
pt,HBE,free,5,6.074217907948533,18,0,0,3805.0,0.5297894360162553,0.24425973777453858,0.2304944550929496,0.16886762859798748,0,5-10k,1,0.501411790537638,East London
drive,HBE,full,4,6.429056408385533,28,0,1,1121.0,0.3493987540753434,0.0835500554197948,0.04767099595997599,0.09732287320744126,1,25-35k,4,0.20294001495908054,East London
drive,HBW,full,7,7.857019422715959,39,0,1,6436.0,1.596389329736347,0.5458223073482235,0.38406709157097496,0.11743680581077855,2,20-25k,3,0.886370291007885,West London
drive,HBO,full,3,18.3802926515447,34,1,1,9492.0,3.242633630208271,0.9793546093594209,0.5505717210719347,0.38190948181508555,1,25-35k,4,1.2445497195831317,East London
drive,HBW,full,2,16.609613941482934,32,0,1,8738.0,2.583521406920766,0.7795515814248323,0.526915075676272,0.5485834505877083,2,50-75k,3,0.9193658483807396,East London
walk,HBO,full,2,10.96165626664858,55,1,1,846.0,0.21362869858625394,0.09004372990326066,0.06374912464760124,0.42958722877473987,0,20-25k,1,0.11287825971137015,South London
pt,HBO,full,1,10.25103799082355,31,0,0,11419.0,3.160889742951221,1.0746465221629407,0.6078912126090055,0.5205709626989709,0,<5k,5,1.2189394634934727,East London
walk,HBO,child,6,12.796824399195328,15,0,0,422.0,0.20397011977861373,0.09193866092466764,0.10212711936785539,0.05360232382836872,1,5-10k,3,0.1198932558803916,South London
pt,HBW,free,3,15.691802580113094,73,1,1,19203.0,4.103838264715351,1.4513858401835331,1.0822666101578322,0.5567962878417198,0,15-20k,1,1.2015005040803195,South London
pt,HBO,free,2,9.998661809543414,67,0,0,1678.0,0.5853762502926984,0.18753569645683882,0.16521244880529404,0.19636115628634404,0,10-15k,1,0.5058206330331995,Central London
pt,HBW,full,4,8.086229040585843,43,1,1,16121.0,3.2849968764232718,1.125756313240394,0.7405485277556343,0.5187494290636923,3,25-35k,2,0.9898278479795108,East London
pt,HBW,full,7,18.994992337626737,48,0,1,12472.0,3.1127345846259242,0.7122882045114712,0.9624151539436641,0.4777387652447964,1,>100k,3,0.5161456467112376,South London
pt,HBW,full,2,20.321743248317524,32,1,1,4692.0,1.2212802137923748,0.38348621201465943,0.32296788256094516,0.46728249103984754,1,>100k,1,0.311315292002866,East London
pt,B,full,1,16.848736340667205,30,1,1,4385.0,1.2285653453959795,0.5756167973181915,0.41188319940679974,0.25560364203617586,0,15-20k,2,0.6188642029455771,Central London
drive,HBO,child,2,13.227519622986211,13,1,1,441.0,0.17556345267458542,0.0775786135737945,0.12271633902629205,0.2368724746043824,1,75-100k,4,0.0884365328536092,South London
pt,HBW,full,4,20.15417436454188,28,1,1,13304.0,3.1313922154896425,0.7776070454866416,0.8182828098152949,0.250998934916377,1,50-75k,3,1.0860515896874328,East London
pt,HBW,full,1,17.300207908629517,23,1,1,14094.0,3.7120733275870093,1.0299602293016845,0.8118465980296091,0.6131763348354335,0,35-50k,1,1.0632367690855737,West London
drive,HBO,full,6,10.995353184149142,30,1,1,4531.0,1.296953398117924,0.2477036589472769,0.149557472233285,0.26811914153709204,1,10-15k,2,0.7648393069748639,South London
walk,HBO,free,5,13.659830676175167,78,0,1,688.0,0.19479327863322726,0.07882101855446758,0.04387745165371289,0.09314740476441288,2,75-100k,2,0.14254036181712262,East London
drive,NHBO,free,7,14.860535063756403,68,0,1,3242.0,0.5276391871611964,0.2669694105058991,0.1686017597528516,0.23552474564822176,1,>100k,4,0.33242152323438895,West London
pt,HBW,full,3,17.355148124256488,52,0,1,1131.0,0.5452427751102221,0.1634855900405585,0.22859405480213443,0.8396211065464998,0,50-75k,1,0.2148735080505071,South London
pt,HBW,free,1,15.56874992591086,24,1,0,12075.0,3.1139507898439978,0.9219030110184565,0.5914239817951155,0.3027127217942663,0,50-75k,5,0.6414542186033014,West London
pt,B,full,5,5.984410872466835,45,0,1,7586.0,2.180629867230638,0.8711314127495127,0.32014156328020504,0.21090620896051498,1,5-10k,2,0.8104399469182811,South London
walk,HBO,free,5,9.234239795729172,76,1,1,2953.0,0.4825927596987372,0.12298726909592804,0.1387822185536019,0.3938091088045055,2,50-75k,2,0.2787470115204112,South London
walk,HBW,full,4,8.637888425722945,35,0,1,1472.0,0.5787285317504651,0.12051440499354675,0.2162976575291346,0.42001898798205334,1,35-50k,3,0.5106371915642346,West London
pt,HBO,full,4,15.974521774254125,46,1,1,2296.0,0.4449831241036377,0.16555304523766984,0.11359850056371618,0.3912746734776977,0,50-75k,1,0.611969205267079,Central London
drive,HBO,full,6,9.371272482913973,56,1,1,4539.0,1.2739275901437344,0.5548987364379658,0.2327671516535897,0.06717156654254741,3,15-20k,4,0.41445960051309966,West London
pt,HBW,full,5,16.530016900174157,37,1,1,13044.0,4.03074748483616,1.0160630046976211,0.9254032923256081,0.667084453420739,1,50-75k,4,0.8460805848931086,North London
pt,NHBO,free,3,11.812053902088214,76,0,1,6889.0,2.03947176777028,0.4037908448942304,0.2202160710105527,0.2635571321608845,1,50-75k,2,0.66906650813493,South London
drive,B,full,5,6.682867573634489,34,1,1,12059.0,3.3663826697866632,1.0445493247833981,0.476733480006447,0.34177113742037596,2,35-50k,2,1.4171102420372,West London
pt,HBO,child,6,10.452633415069407,9,1,1,1441.0,0.2948865738239542,0.06498689040711828,0.11720660757722524,0.41751044030481405,0,>100k,2,0.1744785626323778,North London
pt,HBO,free,4,23.96793329504267,68,0,1,8852.0,2.1228946152746038,0.879930037178904,0.624835387079151,0.5808512349938821,1,5-10k,1,0.7291618370936276,Central London
pt,NHBO,full,2,15.04700619525192,57,0,1,2153.0,0.5908766018599273,0.20067312228724227,0.2732333194950801,0.28559351020199847,1,20-25k,5,0.27617845345284586,West London
pt,HBO,full,1,19.3467233828582,31,0,1,3978.0,0.588828492060865,0.19612269718523365,0.2860542622404221,0.6226422031953468,0,5-10k,2,0.24860912180676067,South London
pt,HBE,free,2,10.53271401628904,81,0,0,6304.0,0.8178711435773895,0.3376137202058827,0.2463057169739803,0.2958285416071633,0,5-10k,1,0.5942791285813663,East London
cycle,HBW,full,5,20.684487686532535,58,0,1,3535.0,0.6760484056904642,0.22744875134960207,0.22227727770637357,0.5106952672146818,1,50-75k,1,0.35830562256354426,East London
drive,HBW,full,2,20.46168068397085,54,0,1,952.0,0.3677079565751466,0.10294537164129863,0.06142575432459119,0.1557058620477033,1,25-35k,5,0.3841544729941426,East London
cycle,HBW,free,3,15.226525583388819,59,0,1,6894.0,1.5288412896514425,0.5205448004516551,0.5108778169990886,0.793890979540311,0,25-35k,2,0.6346333601446731,West London
drive,HBO,child,7,20.248938238801227,13,0,1,11583.0,3.3916959863323233,1.3775882925564278,0.5639970171244978,0.2538126637949153,2,25-35k,4,0.7242973541147437,South London
pt,HBO,free,1,15.327406738274862,65,1,0,805.0,0.20725536972597222,0.06402269886005695,0.07235909638033242,0.09963321027855952,1,5-10k,1,0.11502025391383729,West London
pt,HBW,full,4,6.758276615603526,31,0,1,10383.0,2.5885749296203806,0.9401500496975782,0.5934054506967742,0.5489415754754206,0,75-100k,2,0.6509799282761107,East London
pt,HBW,full,2,17.668289741883353,20,1,0,12336.0,3.761162426758886,1.3466109530926709,0.503807612541877,0.15412845873514458,0,10-15k,1,1.0391868733875704,North London
drive,HBO,full,1,18.940585572522192,40,1,1,15605.0,4.158748407225862,1.4726237325832603,0.9516930745896377,0.4703109918028068,2,25-35k,4,1.0755936599786136,West London
drive,HBO,full,4,13.766450057280311,56,0,1,857.0,0.15840019273126787,0.06167000959216894,0.06174106739268278,0.12493141239540767,1,25-35k,3,0.10923064577824836,East London
drive,HBO,full,7,11.31994264523245,39,0,1,777.0,0.16767562943151101,0.06907381401758382,0.09085276497213408,0.21441458957133,2,<5k,1,0.11432938092911918,Central London
pt,HBW,full,5,6.0843870784581595,49,1,1,1828.0,0.5834285150555719,0.26448534977943416,0.2282474435564077,0.39044060040981976,1,15-20k,6,0.40325515760627817,West London
drive,HBW,full,1,10.366608545344047,47,0,1,2365.0,0.41453042479109065,0.08917606225290703,0.05727938576179509,0.07723893969472995,1,25-35k,2,0.16863012411574618,South London
pt,HBO,full,2,23.904100375005434,49,1,1,13109.0,3.2828397255510335,1.1142476962699235,0.5433767557513485,0.2560033023706201,1,>100k,1,0.885650897046817,South London
drive,HBO,free,4,15.189538221324783,66,1,0,2095.0,0.785513645507058,0.30204925658959,0.14227917234533402,0.1020376364112278,1,50-75k,5,0.5940965322468162,West London
pt,B,free,2,9.560066763450425,59,0,0,15626.0,3.413506877184591,0.894711712813552,0.8851243681655553,0.6311967863864149,1,35-50k,1,1.24010296956827,South London
cycle,HBO,dis,3,16.967983981625917,25,0,1,3451.0,1.1219521189992223,0.20770405693236874,0.15470760021191177,0.1855443526170406,1,25-35k,4,0.42670942124074823,South London
pt,HBO,free,6,23.08587823180314,62,0,1,979.0,0.3987440576568195,0.11026472967325084,0.1111531390773655,0.07942033929056795,0,25-35k,1,0.25008757067216936,South London
cycle,HBW,full,4,6.876569313464044,18,1,0,14610.0,3.5063083948543303,1.0960128523459851,0.8056952994546562,0.41890182672882126,2,>100k,3,1.298710297932846,East London
drive,NHBO,full,7,8.280892633950268,52,1,1,2101.0,0.6776189125458718,0.24684221273959497,0.11410005593469714,0.07633055052896144,2,35-50k,2,0.22930751592318777,North London
drive,HBW,child,5,17.193243809241014,5,0,0,7518.0,2.089417285913169,0.29166314113685887,0.3866164815948979,0.27837855822299856,2,50-75k,3,0.8417901689661085,South London
drive,HBO,free,7,11.987359975809246,67,0,1,1741.0,0.48378958680939976,0.16669611954526953,0.1947138664583002,0.5732274055077222,0,15-20k,2,0.4191711971263358,Central London
drive,HBO,full,1,15.276111959706094,29,0,0,4397.0,0.6420786191663884,0.11567961929614975,0.1391766343542763,0.18862257876175903,0,5-10k,5,0.4338905312750706,East London
drive,HBE,full,3,14.572728783141866,26,1,1,9585.0,2.2995237308991983,0.5924485781219093,0.41684964212079917,0.3674232768594625,1,5-10k,3,1.0426396856288598,East London
drive,HBE,full,2,15.676625012397114,33,0,1,5170.0,2.1238781660485726,0.42371490343696094,0.39984024482476777,0.42752182921829973,0,25-35k,1,1.0079437437492957,South London
walk,HBO,full,6,16.336302682348194,50,0,0,1065.0,0.2171441097045056,0.07434165526454875,0.03886440952865144,0.35629819808289875,0,35-50k,3,0.1061917027796985,East London
pt,NHBO,free,1,11.119664566154938,68,0,1,844.0,0.22151911060180607,0.07454187701887768,0.09597064814996117,0.27957090036745824,0,15-20k,1,0.0926003806303433,South London
pt,HBO,free,3,10.92673459577497,78,1,1,1379.0,0.28919160370400443,0.06940603801404413,0.08116335683032368,0.14185526688383995,0,5-10k,1,0.23271904735865012,North London
pt,HBW,free,3,9.54415355748888,26,0,1,8118.0,2.393724943927872,0.9231074391078696,0.5184641034016513,0.6467653154040638,0,20-25k,5,0.7771986514607203,Central London
pt,HBO,free,5,15.087762176848898,78,1,0,572.0,0.19586597921483617,0.07586027741549865,0.06035365351592438,0.33318257156443787,0,>100k,1,0.09533780050588327,Central London
pt,HBE,full,1,17.404980574437573,42,1,1,6536.0,2.197556701877273,0.6009625916936635,0.478288557194605,0.24602484999817198,1,15-20k,2,0.7264061895338523,South London
walk,HBO,free,2,13.486107132793975,60,1,1,890.0,0.16051805687411708,0.05196282694737001,0.04518080887465155,0.07498547353108538,2,50-75k,2,0.18619914155745093,South London
drive,HBO,full,3,19.037129375921566,36,0,1,4015.0,1.3945009200966096,0.387897586705323,0.26226262571748443,0.21322963347308937,3,25-35k,3,0.48604372820776465,West London
pt,HBO,free,1,15.503998270504184,67,1,0,11328.0,4.056025492864548,1.2471000024435286,0.5360836502643105,0.37101418813743337,0,35-50k,1,1.430286678643033,Central London
walk,HBO,full,7,14.137747791983925,35,1,0,763.0,0.19944146160601495,0.07538053747162138,0.08736174919151801,0.28866336470338855,0,50-75k,3,0.13937175727249912,East London
pt,HBO,full,7,17.7174693120181,31,0,1,1726.0,0.3753725221669548,0.1546631577976816,0.08995866317510805,0.3806884601476338,0,10-15k,2,0.38413743987632115,East London
pt,HBW,free,5,7.865980266446893,5,0,0,16491.0,3.492488731041136,1.067992108928399,0.9405490057941447,0.6522569687581138,2,35-50k,2,1.008722578530072,West London
pt,HBW,full,3,22.352530545609035,29,1,1,5718.0,1.5658349065253838,0.5223809294131835,0.41301996244624506,0.12407334225206436,1,<5k,4,0.6375683539159145,East London
drive,HBO,dis,6,19.68465119889344,17,1,0,2727.0,1.1726810663998681,0.2741098099680904,0.17844087844033615,0.19120107674612263,1,35-50k,2,0.4392211781193093,North London
pt,HBO,free,2,10.94204659473661,92,1,0,569.0,0.19391607091280988,0.08409348908381596,0.07081630389866932,0.10703718488601476,1,15-20k,1,0.15424365487737973,East London
pt,HBO,child,1,19.676025163341656,16,1,1,7080.0,1.0049799111621576,0.6446123174448497,0.4848390594948624,0.36235718800240874,0,<5k,2,0.38770948117061754,East London
drive,HBO,free,1,9.405101764005682,83,0,1,5289.0,1.6079329027867382,0.45373704067764953,0.33307937796637976,0.32633818404019416,2,50-75k,2,0.5269305770623701,West London
walk,NHBO,full,6,18.710793116397134,40,1,0,1386.0,0.4078089064244577,0.13961930053037885,0.07865898875331735,0.6048634591298816,2,50-75k,3,0.3166372083430855,East London
walk,HBO,full,7,20.389700359236045,33,0,1,866.0,0.3134577370632055,0.06930679575500633,0.05896343707596817,0.7183350438264505,0,75-100k,2,0.21556697469164124,Central London
pt,HBO,dis,7,18.641656939694283,40,0,1,3342.0,0.5181242312085959,0.27372488525929656,0.3128238557251717,0.5602613066563138,0,20-25k,1,0.41299793050700584,West London
pt,HBO,free,6,11.31562687361165,65,0,0,707.0,0.22888677826494616,0.06419048006343112,0.07352374723876022,0.33994647942990763,0,10-15k,1,0.08328954759529655,Central London
drive,HBO,full,7,19.0032696919173,33,0,1,5693.0,1.7197764657540595,0.7217757935721776,0.527207346470401,0.28131388413195696,0,15-20k,1,1.013137180750624,East London
drive,HBO,dis,1,11.736905036982654,21,1,0,771.0,0.37796078563213337,0.14505807602610538,0.07021429635705005,0.1167759948821854,0,35-50k,3,0.39980014164739563,Central London
drive,HBO,free,7,16.102116370653548,66,1,1,804.0,0.21077660617059713,0.09923727339386444,0.046181815030373045,0.07296301375585115,2,35-50k,4,0.15920686884832966,Central London
walk,HBW,full,5,19.669074134013275,33,1,1,693.0,0.3132854764495103,0.09752277430821847,0.08241366069560212,0.3755362440623171,0,25-35k,2,0.1943633213702032,East London
pt,HBO,dis,6,19.378698502496327,24,0,1,1803.0,0.7172305832713907,0.1990853725624699,0.07995930913426232,0.33511931386917404,0,50-75k,2,0.3625353573427686,Central London
walk,HBO,full,3,13.155523533874936,26,1,0,801.0,0.2775728652227762,0.06401661810228995,0.051221935780705906,0.212278777956804,1,10-15k,3,0.15138098885163725,West London
