travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,full,3,18.71923137059966,54.0,0,1,3397.0,0.805003627224602,0.2749984932758576,0.20300288196000182,0.32616232623943875,2,>100k,2,0.38445442403946367,East London
drive,HBW,full,2,8.586352817411115,48.0,0,1,5070.0,1.2343539622009518,0.33197967185737665,0.29464289671858607,0.19865562544217213,3,<5k,4,0.8448443201000253,North London
pt,HBO,free,7,15.400307963956866,67.0,1,0,2235.0,0.5171989338211506,0.17634471739663654,0.1786722630344498,0.30760300878726926,0,35-50k,2,0.2838874675758416,East London
pt,HBW,full,5,17.57168216032145,41.0,0,1,7494.0,1.9885593915364328,0.8462281684338974,0.8347001892825555,0.7836408574409531,1,<5k,5,0.6893262853389429,North London
pt,HBW,full,5,7.1229488913410774,18.0,0,1,4074.0,1.9719373052626754,0.6137373806112503,0.4714523668917703,0.48765392374239097,1,15-20k,2,0.7042362837394446,Central London
drive,HBW,16+,5,19.225780924747845,58.0,1,1,5645.0,1.8687346034074812,0.5832145644459383,0.5938984814292786,0.7741557359746142,3,35-50k,2,0.6807645238598955,West London
walk,HBW,full,4,16.283554652281413,30.0,1,1,13133.0,2.4160500397598197,0.9924726329536071,0.7252758791095769,0.39987949108232657,1,20-25k,3,0.7802510162230537,South London
walk,NHBO,full,3,11.07617280069326,34.0,1,1,1227.0,1.1972148231671236,0.10609544609815114,0.3672691095028017,0.46139097380460575,0,5-10k,6,0.1564853295943333,West London
pt,HBO,dis,3,16.43914689549337,46.0,1,1,5227.0,1.1722735786998877,0.4131460637145417,0.3256004586998574,0.4330364542707152,1,<5k,1,0.46607179578054886,West London
walk,NHBO,full,5,8.552735256734087,51.0,1,0,803.0,0.21860156516541973,0.08538551056839384,0.06072510535982543,0.253661689153189,0,<5k,2,0.17155434254961027,North London
pt,HBO,full,5,18.54193699596083,29.0,0,1,12099.0,2.525802135159071,0.9450944014795194,1.1527713082676398,0.7923218868396655,0,5-10k,3,0.8901130125899789,Central London
pt,HBO,free,3,20.237002201007,46.0,0,1,972.0,0.21620026885537313,0.08579689240265796,0.10868148736315399,0.2777077036798737,0,10-15k,2,0.10164900325738924,South London
walk,HBW,free,4,17.964536307406817,72.0,0,1,901.0,0.22943230340614873,0.14758358459062557,0.08980582769472782,0.4765840674062229,1,20-25k,2,0.11459035004218901,South London
pt,HBO,dis,5,20.333551713297204,22.0,1,0,5464.0,1.7102857261284314,0.5928737643685232,0.2858439271478868,0.2339815188271917,0,50-75k,2,0.5834282629031433,West London
drive,HBO,free,7,12.469656875792825,69.0,0,0,1910.0,0.23450931428944563,0.0773574313085661,0.09245753952679205,0.19431816754766648,1,15-20k,1,0.1610208669190602,South London
drive,HBO,full,7,11.35570108193574,56.0,1,0,1172.0,0.2963821879447932,0.09889509144567414,0.08162445850773119,0.20236424573510733,0,<5k,1,0.17145226676895936,Central London
drive,B,full,2,18.981209120770124,43.0,0,0,5431.0,1.327134315790271,0.3932892063243787,0.2656476885976744,0.2440919923084268,1,35-50k,4,0.6434007582730158,East London
pt,HBO,free,2,15.682252595728293,72.0,1,0,955.0,0.3190281756051572,0.14356018482161745,0.07336472353555636,0.3554770579941512,0,20-25k,1,0.0966350888252454,Central London
drive,HBW,dis,7,17.27159820442039,32.0,1,0,4599.0,1.0227360628087496,0.3296630427488658,0.2876676629373477,0.27199735677549153,1,25-35k,1,0.42489107593223674,West London
drive,NHBO,full,3,13.236347417812135,44.0,1,1,3444.0,0.9709058169391731,0.27979561432888417,0.19279843330188332,0.16102613934212956,1,50-75k,2,0.34140232253549063,West London
drive,HBE,full,3,8.24463230730893,55.0,1,1,1651.0,0.36665994574159866,0.1420742609442099,0.10309638169912211,0.12045578701500957,1,15-20k,3,0.2911009507325579,South London
pt,HBO,free,7,12.323462710470167,76.0,1,0,1457.0,0.31956602631109676,0.10140414746444831,0.10486522924954239,0.6440434336935029,0,10-15k,2,0.32695754866410043,Central London
drive,HBW,full,7,6.072685851984378,39.0,1,1,9638.0,2.0001522249343386,0.8954692393189457,0.6317398206300692,0.402578747851626,2,<5k,5,1.241277735205083,South London
drive,HBO,free,4,21.216845817632542,56.0,0,1,8663.0,2.2155124399492223,0.7255716868246712,0.5370975672010457,0.627543566251248,2,<5k,1,0.7355604467763939,East London
drive,NHBO,full,3,13.685500365089439,30.0,1,1,6421.0,1.9078492869759718,0.5259948648015897,0.32227347275316104,0.22026745891818317,1,25-35k,1,0.750017018816253,West London
pt,B,full,5,7.300332523016408,27.0,1,0,13671.0,3.2335916026580835,0.9874543707829916,0.8126621971605138,0.5687140555497899,0,5-10k,2,1.091370935220816,Central London
walk,HBO,dis,6,15.982700068916062,28.0,1,0,2880.0,0.19105533660602164,0.11794615745130738,0.07311658351518005,0.13420745610681228,0,<5k,1,0.13498451605857112,North London
drive,NHBO,free,6,19.353031471310715,53.0,1,1,2138.0,0.6170718535124471,0.1541402927852659,0.12563578981215145,0.25903567648931214,1,75-100k,1,0.3557668345270556,West London
pt,HBW,dis,3,6.468875340871569,24.0,1,1,15534.0,3.5963552026670738,1.1222507114501867,0.9395864400642008,0.4278704864127505,2,15-20k,6,0.9991461757382485,West London
walk,HBO,full,1,15.467650069603557,46.0,1,1,966.0,0.1970498334968902,0.10015251364786769,0.07419919106307803,0.211677361845295,2,5-10k,4,0.2314005335981631,South London
walk,HBO,free,3,11.42662168627808,76.0,1,1,805.0,0.19670090150914724,0.15630285321725831,0.06947236309986497,0.4774637502956043,2,50-75k,2,0.157200815414532,Central London
pt,HBO,full,7,18.672711696396682,44.0,0,0,2874.0,0.21186137434801014,0.09297408999803894,0.07860324894187337,0.25857796646202197,0,20-25k,5,0.11329268279579405,Central London
drive,B,full,3,9.238194753409937,36.0,1,1,3100.0,0.8755894575136031,0.2360074487256644,0.19670327013214925,0.6164447161151799,2,25-35k,3,0.4393483829434624,West London
pt,NHBO,full,4,9.028104891294088,41.0,1,0,3100.0,0.9068166564776675,0.2807290867892033,0.21676252106930827,0.5475740051957204,0,15-20k,2,0.5942516661916938,East London
pt,NHBO,full,5,23.35812161129581,21.0,1,0,6830.0,2.2750335948333227,0.5467042638661918,0.3942564181161641,0.4080863524582111,0,35-50k,2,0.6182647742817038,West London
pt,NHBO,free,2,9.756672012670576,49.0,0,1,1110.0,0.1897121859290799,0.10596856265785223,0.09652870342379472,0.5337821035343695,3,>100k,4,0.09462796024018784,South London
walk,HBO,free,3,15.045140022368543,60.0,1,1,5452.0,1.2912132047336233,0.4424810655556164,0.3848431902769448,0.7843884636060104,1,5-10k,1,0.4908980740321495,North London
drive,HBO,full,7,18.16839437793697,40.0,1,1,1755.0,0.5300275642680674,0.1782713736622962,0.171884009494872,0.06849541537931504,3,25-35k,3,0.35974480028099737,East London
walk,HBE,full,3,10.228522165091963,36.0,1,1,1197.0,0.26478867362965275,0.12119310174768343,0.26040732802096106,0.6271258032547614,0,10-15k,2,0.22790159150044972,Central London
walk,HBO,full,6,10.948683314910983,35.0,0,1,873.0,0.3144304424443575,0.10845168038654145,0.08292165413577944,0.03801617137459296,1,20-25k,3,0.12140001047462841,East London
cycle,NHBO,full,4,18.658688769306075,30.0,0,0,3220.0,1.230571973519623,0.35438888058792944,0.26099273543809426,0.39816874221270604,0,35-50k,3,0.6135091952958742,West London
drive,NHBO,full,6,8.54220798992671,44.0,0,1,5427.0,1.5784833698403677,0.4702809390280566,0.4715965796319363,0.5905069506794227,2,25-35k,4,0.23047165234493552,Central London
walk,NHBO,full,3,9.54396435385591,54.0,0,1,1162.0,0.23036543895046763,0.10115312239092583,0.06843200904959225,0.6354444315793374,1,50-75k,3,0.2537382247233448,South London
drive,HBO,full,4,9.153923344005467,42.0,1,1,1056.0,0.31945797844200996,0.09955065248356772,0.07734370140809164,0.17154418383750997,1,>100k,1,0.13099767290774908,South London
pt,HBO,full,3,16.47763062426288,69.0,0,0,858.0,0.3334002929626663,0.15235785160693874,0.05243341562496285,0.1444710205835713,1,50-75k,2,0.0920040173866502,South London
drive,HBO,free,3,12.823628361498972,65.0,0,1,5109.0,1.3439132891615673,0.37200354322750445,0.23327743550688324,0.1296192654983266,2,>100k,2,0.9176792015123227,South London
drive,HBO,free,6,13.239695232220411,55.0,1,1,4365.0,1.1900215169882218,0.3150780859048007,0.338440928194062,0.38672898619734836,1,15-20k,1,0.6755510680711261,South London
drive,B,full,3,7.7086288770224485,50.0,1,0,6237.0,0.5222626329868277,0.1728986594667216,0.18855322023613533,0.20004205112096182,1,25-35k,1,0.39203050975881537,North London
drive,HBO,full,1,9.612227597579446,54.0,1,1,863.0,0.21730022683465952,0.11181877924158717,0.08685969698834206,0.3754113160178042,4,35-50k,2,0.47956800792784804,North London
pt,HBO,free,1,21.868237478512352,76.0,1,0,3133.0,0.7677402288586348,0.2658456985457631,0.11676735236405124,0.0714360910609663,0,5-10k,2,0.454802896018367,South London
drive,HBO,full,5,15.486210485065591,57.0,0,1,11547.0,2.6872701385078726,0.839769540889134,0.13333263193029962,0.31994855924154186,1,<5k,3,1.060391323686357,North London
drive,HBO,full,4,19.4752940148036,39.0,0,1,1018.0,0.21815327444473265,0.12083940262959804,0.06852208382566913,0.21728741511879288,1,5-10k,3,0.09638511279448257,South London
drive,HBO,dis,7,15.305086232366616,53.0,1,0,1737.0,0.38783619905968497,0.09917750749341535,0.0957636478058892,0.12897704382083638,1,>100k,5,0.2730940410409911,East London
drive,HBO,free,7,12.038901344767794,62.0,1,1,3772.0,0.9964407199082588,0.2995729417023769,0.14977487879151039,0.15157380838841641,1,5-10k,2,0.3768339470580068,South London
pt,HBO,full,7,13.217899176395761,39.0,1,0,2252.0,0.554130997549015,0.17922209770647543,0.19044611305585915,0.13721580286765786,0,10-15k,4,0.228420191058464,South London
pt,HBO,free,4,18.297586419317764,53.0,1,0,1939.0,0.4986338195049046,0.15221386604456255,0.16345758396039628,0.40744455458639717,0,>100k,2,0.3349626760920597,East London
drive,HBE,free,2,6.935346177334898,70.0,1,1,1867.0,0.4684978704929508,0.13927174395673045,0.09455515793987332,0.08541413408880466,1,20-25k,1,0.27666539061521034,West London
walk,HBE,full,6,11.318685514496497,53.0,1,1,15323.0,3.406601966708201,1.1702361712571685,1.096041170730991,0.5935394901667954,2,50-75k,3,1.0261488923731181,West London
pt,HBE,free,1,9.327361419460997,72.0,1,0,1033.0,0.23282278647684004,0.3743425642955211,0.07647318668531924,0.18575177077601435,0,5-10k,2,0.15050909041672528,Central London
pt,B,free,3,15.688795915028,35.0,1,1,1138.0,0.21067858959766403,0.08115728688367843,0.12140237786288387,0.49303860063887195,1,5-10k,1,0.15156647660553557,South London
drive,NHBO,full,4,17.41496397470538,47.0,0,1,4879.0,1.2104808460233192,0.3065396390079249,0.1939629327364438,0.25298507160057754,1,75-100k,5,0.580764017629661,South London
walk,HBO,free,1,11.272815139737371,66.0,0,1,1878.0,0.2701985939471255,0.09914716370415079,0.10538578560880749,0.4453039574726133,1,>100k,1,0.3208873195289652,Central London
drive,HBE,free,5,6.732468000125951,73.0,1,1,3125.0,0.8474559429628898,0.29994981016591676,0.23082707987645512,0.503351693386557,1,50-75k,2,0.5859358258660269,South London
pt,HBW,full,3,16.64023156385784,31.0,1,1,14772.0,3.115573261739889,1.147249345533681,1.2784863516521359,0.7541369864077014,0,25-35k,2,0.7407699337015223,North London
drive,NHBO,full,2,19.749482042026795,35.0,1,1,8669.0,1.8939702796261244,0.7010995178066145,0.5804831574873843,0.7050618397474466,1,75-100k,1,0.7901523017549771,South London
walk,HBO,free,4,10.112589172130296,64.0,1,0,1021.0,0.3027426181782539,0.11438951917037124,0.05973467314487366,0.1727814385801458,0,50-75k,4,0.1401051967576891,South London
pt,HBE,free,1,10.091802018462158,62.0,0,0,7670.0,1.7712420574225374,0.5734429487345483,0.38261497917851345,0.27258011427514905,0,25-35k,1,0.40065111584712215,North London
pt,HBW,free,4,6.404199557070084,66.0,0,0,2980.0,0.7754716363729703,0.2472847412990315,0.19640605330054348,0.41126120847843994,0,5-10k,2,0.3549066999860273,Central London
walk,HBO,full,3,15.703995628953635,40.0,0,1,952.0,0.23654721627399058,0.08866923113914703,0.07236198297978139,0.027875377555239694,2,15-20k,4,0.3379583528434983,North London
walk,HBO,dis,7,8.373995129912934,25.0,1,0,6156.0,0.20973340036840746,0.10626487536645464,0.09498977674212702,0.1901152602479863,0,>100k,5,0.11900635304357271,East London
pt,HBO,dis,7,14.937469187524533,27.0,0,1,4673.0,1.1577493620138943,0.350839664171522,0.3212018020673846,0.21712743965876535,2,50-75k,3,0.4306426971858805,South London
drive,HBO,full,6,17.386305631287456,31.0,1,1,6223.0,1.6347062423110255,0.4937757522453717,0.39362094112261226,0.39949542394781123,1,5-10k,4,0.9569188414569842,West London
pt,HBO,free,2,16.196579990995648,76.0,0,1,2269.0,0.590475905059658,0.19889059044378665,0.14672324512040308,0.680437603103587,1,50-75k,1,0.24829369363964632,Central London
pt,HBO,full,1,17.466918715696732,32.0,1,1,5559.0,1.7499390625326883,0.500758635759476,0.32832361131561794,0.5063551928086003,1,15-20k,3,0.44945202630553055,West London
pt,HBW,full,3,19.176311282531668,52.0,1,1,3424.0,1.0261079890056342,0.32216771517345316,0.30568400891264913,0.6228269099786421,1,50-75k,1,0.36910209974543684,North London
drive,HBO,free,7,13.727783946941917,32.0,1,1,3239.0,0.7564379217318492,0.2604554531873178,0.14843789806959973,0.2695105871563498,1,25-35k,7,0.5339914609635249,South London
walk,HBO,free,6,10.683699726023397,69.0,0,0,995.0,0.31638452596978833,0.11393115337400755,0.06279999171993249,0.1033030064267564,0,20-25k,1,0.1147142594555063,West London
pt,B,full,2,15.630875035190185,42.0,0,1,3498.0,0.945422273490003,0.3252127504478259,0.31183725003169227,0.7154808815233075,0,20-25k,2,0.45358044784302143,Central London
drive,HBO,dis,6,22.992819100604592,49.0,0,1,3744.0,0.7690362612740399,0.29227064281110543,0.09884861705584164,0.27956474712438173,2,5-10k,5,0.29059989772026845,West London
drive,HBW,free,2,10.73989329284898,58.0,1,1,4571.0,1.5675185817264958,0.39739620541239173,0.2645268754836857,0.31482524398796713,1,35-50k,6,0.2227264187333356,West London
drive,NHBO,full,7,12.084086933954403,49.0,1,1,3780.0,0.38919024573941496,0.28178221600067765,0.26870812079745526,0.7640028320585416,2,50-75k,3,0.4401103774826131,Central London
pt,HBO,full,2,13.448616237185863,56.0,1,0,2877.0,0.2918283593825679,0.07843105476026146,0.08613291655466464,0.14242195148193348,1,35-50k,4,0.14434026838590946,West London
pt,HBE,full,4,14.642113417139589,42.0,0,1,3474.0,2.3905596492372663,0.7821518721222623,0.8211625398133188,0.5935227726476161,5,20-25k,3,0.8318961054292824,South London
pt,HBO,free,2,13.293175992141084,74.0,1,0,1937.0,0.3564261273153276,0.1024991075226305,0.05609881057516432,0.180906513438292,1,<5k,1,0.3034303836917748,East London
pt,HBW,full,3,16.69743240831141,57.0,1,1,4055.0,2.0365799944593115,0.7398507680184244,0.5243273554152181,0.42675087766747666,0,15-20k,1,0.7534813821939922,North London
pt,HBO,free,6,15.11150233999732,56.0,1,0,1118.0,0.21749838927011556,0.3688003360515995,0.090968683929448,0.40788720710957144,0,10-15k,5,0.13780591336066628,Central London
walk,HBO,full,4,13.951061882994079,56.0,1,0,757.0,0.2341856452090291,0.09716243612328809,0.05784175369459665,0.0864271241026031,0,50-75k,3,0.39770876737030236,South London
walk,HBO,free,5,15.31277727043015,57.0,1,1,915.0,0.30961185261672935,0.08166020193120088,0.05218974051375332,0.2949151122487069,1,20-25k,1,0.17716936035212175,South London
pt,HBE,full,5,16.35915660329873,30.0,1,0,1785.0,0.4443768995500089,0.1384596354260373,0.10047213829587107,0.1428645034972923,0,10-15k,2,0.24026142079287663,Central London
drive,HBO,free,6,13.555975925719801,69.0,0,1,2042.0,0.4880054773552886,0.16054819758829955,0.17942106344257056,0.5667336131632197,1,>100k,2,0.32371422433550395,North London
pt,HBO,free,1,13.146937643517768,65.0,1,0,5963.0,1.9417908484635826,0.6546011393968217,0.3411591294143632,0.30171867041490996,0,50-75k,2,0.6403667695273031,East London
pt,NHBO,dis,2,12.28718429942732,29.0,1,0,3120.0,0.8582344067196989,0.25207483163370115,0.18054775455820712,0.34941485190530996,2,10-15k,4,0.42212305224756713,East London
pt,B,full,2,10.189033832504329,34.0,1,1,7119.0,0.38873362720598664,0.6277337774454358,0.5406481669798834,0.5319991858218206,1,50-75k,1,0.6056622045231794,Central London
walk,HBO,full,1,14.855426951693078,22.0,1,0,3439.0,1.0595850099014266,0.26690813190275325,0.2656686563705008,0.17194655284315202,0,35-50k,3,0.3742840410899715,South London
drive,B,free,3,8.49677611772307,41.0,0,1,2878.0,0.825257832425546,0.1462289137591115,0.15176833281709404,0.15615106619309466,1,20-25k,1,0.27410825727886584,South London
walk,HBW,full,2,17.25206461710441,40.0,0,0,1260.0,0.3060580157468022,0.08180233703732144,0.08528136700264931,0.1680124129924549,1,<5k,4,0.5189963950801314,East London
walk,B,full,5,19.48594108261439,49.0,1,1,906.0,0.3213907249362898,0.10983632421236036,0.1158119735089289,0.421296353093303,1,50-75k,3,0.10020172436513053,South London
drive,HBO,full,6,17.58543894987462,51.0,0,1,862.0,0.33596001992315844,0.13166217637938685,0.5515344749984308,0.22200247183404337,0,10-15k,3,0.11492425239671042,West London
pt,HBO,full,4,13.231824147903108,26.0,1,0,4348.0,1.0867060217843678,0.3591552116433592,0.3765633840961264,0.29510953091171294,0,<5k,1,0.38673342669393956,Central London
pt,HBO,full,7,14.964916664594107,54.0,1,0,1007.0,1.1674047492427673,0.18769574782824539,0.06732856050438793,0.30004338464512137,0,10-15k,1,0.1033626820259136,West London
walk,NHBO,free,1,13.186241065621127,55.0,1,0,950.0,0.19674833994340785,0.08031994418542661,0.13562786672961563,0.2937381777378233,0,15-20k,2,0.1991502584110094,North London
drive,HBO,free,2,8.290973407796427,75.0,1,1,5317.0,1.2468168777743127,0.3470661499799382,0.15361852703111128,0.24962343299129003,1,25-35k,1,0.43986014881281704,North London
drive,HBW,full,4,20.484521656419297,26.0,1,0,3475.0,2.1248724901130434,0.6096588308126617,0.38056181259854516,0.3732902995042683,2,5-10k,5,0.7786535128781036,West London
drive,HBO,full,5,12.698801075501843,41.0,0,1,1245.0,0.24422200126512972,0.09156462634114068,0.06707432886728693,0.22731196757780642,1,20-25k,6,0.11646879879352276,North London
drive,HBO,child,6,12.79627701726547,63.0,1,1,1034.0,0.24768246540738936,0.10434967231792763,0.0828316344854815,0.2001743128031627,1,35-50k,2,0.14936882206083918,East London
walk,HBO,full,6,19.360098855257778,58.0,1,0,874.0,0.3441812543611132,0.1128918719897314,0.047374323148594286,0.17672008645360074,2,25-35k,4,0.10430385234219618,East London
walk,HBO,full,7,15.813013758251035,31.0,0,1,2881.0,0.19595146180925263,0.11648959629235403,0.13399454368038535,0.6735657452450787,0,<5k,2,0.1506083352683905,Central London
pt,HBO,full,1,9.060035998030132,63.0,1,1,1276.0,0.5848338395702697,0.10033139850699939,0.10845881730843189,0.12150401457705318,1,35-50k,3,0.11879650817014177,West London
pt,HBW,full,3,6.155339805989385,37.0,0,0,6757.0,1.6402920040313262,0.45601520882336055,0.5208558982919751,0.7661410209145104,0,5-10k,4,0.6706251531586893,South London
drive,HBO,free,7,8.7452498232585,69.0,0,0,1279.0,0.32957017111500264,0.08218968287755761,0.11185201700670766,0.03853810152593581,0,15-20k,1,0.3076980072408257,South London
walk,HBW,full,7,16.414433359558732,55.0,1,1,871.0,0.23685620465489288,0.1299661545557936,0.08123338033861562,0.08022340671044437,2,<5k,2,0.14114362409241443,West London
pt,HBO,free,7,10.905681190669261,27.0,1,1,15252.0,2.7882720070074103,0.794143881800747,0.5998461064457488,0.3001839577009921,0,35-50k,2,1.0007202533025061,North London
drive,HBO,full,5,14.762694016626844,50.0,0,1,1341.0,0.3303389072407229,0.10434042363324617,0.046846165468911516,0.37179716949149916,1,35-50k,4,0.1182252755724077,West London
pt,HBW,full,3,17.55414729995907,19.0,0,1,15153.0,3.3500522588213046,1.2460723405011966,1.2159667012998097,0.8302557991119873,0,<5k,2,0.9791013608902309,West London
drive,HBO,free,4,11.195159620498433,75.0,1,1,3364.0,0.8401508273046114,0.2579388533338874,0.1311783894138813,0.4875972124204163,0,25-35k,2,0.3914528706707259,South London
drive,B,full,5,9.419294122548763,43.0,0,1,1930.0,0.6062940562635498,0.18191154675777116,0.13732072743332874,0.403569333314239,1,>100k,1,0.29463016271169273,North London
pt,B,full,5,6.821422483610833,57.0,1,1,3214.0,1.0921709926305647,0.3276996830477988,0.29412320765434546,0.3004011574771642,3,50-75k,2,0.41268236720865553,Central London
pt,HBO,free,3,10.483852354147936,48.0,1,0,1253.0,0.29675986865860615,0.07974722801731224,0.07529536870710206,0.17532299419011838,0,35-50k,2,0.20277758198895038,West London
drive,HBO,full,2,11.729304858301294,55.0,1,1,1100.0,0.3125487333016346,0.08653305926884296,0.0591575252102356,0.08372333723315946,1,20-25k,2,0.20594542961726828,West London
drive,HBO,free,2,12.988052006934007,83.0,0,1,1159.0,0.23731300725725674,0.0897187793561568,0.05832329723087561,0.22890697253732367,2,75-100k,3,0.13601741742478984,North London
drive,HBO,free,3,14.177805801392534,47.0,1,1,2463.0,0.6391927919649745,0.2128060954898647,0.1411058091172571,0.5456434358121891,1,35-50k,1,0.37750867644684566,West London
walk,HBO,free,7,13.684127979329375,72.0,1,0,1056.0,0.21426996707928847,0.0926726537097586,0.07187254158378897,0.19109903369649928,0,<5k,2,0.13804953325620842,West London
pt,HBO,full,3,7.480901950570104,50.0,0,1,5292.0,1.2621633594571833,0.42101949250271964,0.22290319797434882,0.6664088785396106,0,50-75k,2,0.3964835146503019,East London
pt,NHBO,full,6,16.823991548521313,45.0,1,1,2419.0,0.6875869081015906,0.19539119836493624,0.21765261170642325,0.48219862061699714,0,35-50k,2,0.46681230188470196,South London
pt,HBW,full,4,16.01429085397638,54.0,0,0,7651.0,1.9397921785421741,0.5938610060841331,0.3335151798332751,0.2354850164082139,0,5-10k,1,0.7741634067905752,West London
walk,HBW,full,2,7.083637332008607,25.0,1,0,1469.0,0.4805730515474708,0.17437267297635953,0.12223345570837034,0.21756442180675037,0,20-25k,4,0.3678123192779719,South London
pt,HBO,full,2,17.032687639551924,20.0,1,1,5287.0,1.415714452803847,0.4095889067903759,0.4017442369039775,0.7266588917810504,0,10-15k,2,0.7845910366575947,East London
pt,HBE,free,4,17.198465897680236,54.0,1,1,1933.0,0.5434859151341794,0.15417151189146952,0.35698864210040004,0.506130546948516,2,35-50k,1,0.24483782226003412,South London
walk,HBO,free,7,10.271948414094808,59.0,0,1,1222.0,0.2715116372016277,0.0660193712709757,0.09171550243376828,0.21876694408000089,2,5-10k,2,0.4018810036171636,East London
drive,NHBO,full,5,18.314344693912776,29.0,0,1,9440.0,2.3971698499155125,0.8570768051757651,0.6102686348912694,0.49340772805398214,1,35-50k,1,0.7808101795108692,North London
drive,HBO,full,7,17.77389866768806,54.0,1,1,3425.0,0.953368832413927,0.2799818331942174,0.1309799193136214,0.2291771720339012,1,>100k,1,0.7486595161698664,West London
pt,HBO,full,5,23.57694573340058,58.0,1,0,3302.0,0.8373680285579828,0.2578780800152145,0.17345606114656484,0.39524545896923263,0,20-25k,4,0.3354803872836191,Central London
drive,HBE,full,1,19.21844694271558,27.0,0,1,10148.0,2.1110307334147005,0.6340135183808309,0.655555857748156,0.7522327956938996,1,75-100k,2,0.5990769655829707,Central London
