travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,free,3,14.341569788582186,19.0,0,1,3278.0,0.8365541259241419,0.24384050998639514,0.2372243610635085,0.418105524439333,0,75-100k,6,0.3652898886091159,South London
drive,NHBO,free,2,12.853393126660038,51.0,0,1,3357.0,0.8350973501149993,0.2896701478960812,0.19743215647708398,0.21928566684860507,2,25-35k,4,0.4182804973431378,East London
cycle,HBO,full,6,7.564851178660641,40.0,1,0,3442.0,0.8036539100351627,0.2895425319974842,0.22488869080149304,0.18556888614550118,0,50-75k,6,0.5748156309062306,North London
pt,HBW,full,4,18.57858809896142,32.0,1,0,6045.0,1.981400847676194,0.5062718041492936,0.334433168831258,0.2279845283073868,1,15-20k,3,0.6902156205340702,North London
pt,HBW,full,6,9.467804647267837,46.0,0,0,2453.0,0.5582416068644943,0.17085881290070734,0.13503081753981333,0.2810461415025419,0,10-15k,1,0.2446607156177781,West London
drive,HBO,free,3,7.71927935647272,67.0,0,1,2709.0,0.5860593536447043,0.1974313605108973,0.18143934704294623,0.06466033631550937,1,35-50k,2,0.4595721945248285,South London
walk,HBO,free,1,11.47317986837354,81.0,1,0,1063.0,0.2414852041093701,0.11499345854969613,0.082045057096685,0.3517596625199278,1,<5k,1,0.17200886924149783,Central London
walk,HBO,free,3,12.075824527071196,79.0,1,0,1195.0,0.28253468823593986,0.08867036592965982,0.12583396609166259,0.41402468951676097,1,<5k,1,0.3124018894268395,Central London
walk,HBE,full,1,10.329221347257462,32.0,1,1,1937.0,0.3895795023748119,0.15751829848534432,0.1562051850473544,0.18126870273193824,2,25-35k,2,0.29071180308229644,South London
pt,HBW,full,4,8.03843201303762,31.0,1,1,17186.0,3.5124641891360584,1.0169237581409587,0.9173435508992118,0.7893098208805209,0,15-20k,2,1.046311404360089,East London
drive,HBE,full,2,19.179871024092414,31.0,1,0,3730.0,0.9921488233520158,0.3078417959098644,0.22357394119702872,0.4039426358028374,0,5-10k,5,0.547636423120569,West London
pt,NHBO,full,6,13.10521260356645,65.0,1,0,1570.0,0.35342788275636805,0.16113528533553892,0.163404755010645,0.4672693811129067,1,15-20k,1,0.19715223708540683,West London
walk,B,full,3,7.46459156231472,19.0,1,1,710.0,0.4833678972710909,0.04284959062797274,0.08814674733465394,0.15851413985450988,1,25-35k,7,0.1147287498645833,East London
drive,B,full,6,19.19597951939065,41.0,1,0,3298.0,0.7805538011188173,0.29558884655038126,0.2691685548310063,0.2515627687670133,0,10-15k,1,0.5588458360560572,West London
walk,HBO,free,4,11.95288468203172,59.0,1,0,432.0,0.2192562963313034,0.05359694598359985,0.07439273882033268,0.37492111208269113,0,25-35k,3,0.06938190050044414,Central London
pt,HBO,free,5,19.331988528280593,78.0,1,0,2282.0,0.5272129151565406,0.19187227242912117,0.1668523187164461,0.7067417498063878,1,25-35k,2,0.22278523581215703,Central London
drive,HBO,full,7,11.78561076930144,35.0,1,1,2507.0,0.5267303509411148,0.1327290110463823,0.1761719991722184,0.22452976387154655,3,50-75k,5,0.23115619995719158,West London
pt,HBW,full,5,17.722083703622975,36.0,1,0,1036.0,0.2225341906818474,0.08788857663077035,0.05078278016340091,0.46836997185156537,1,15-20k,2,0.21699112123240366,Central London
pt,HBW,full,2,16.79784654728433,39.0,0,1,3285.0,0.8490983108787934,0.2741903886052144,0.2353153178144125,0.31296138413797636,1,35-50k,3,0.3842756628256073,West London
cycle,HBO,16+,7,14.908063763476202,55.0,1,1,4304.0,1.3270073291825213,0.4795798256191222,0.23983946591030475,0.11030074649117189,1,35-50k,2,0.6354970202504268,Central London
walk,HBO,full,7,11.836457402038464,39.0,0,1,725.0,0.16593331389908322,0.05118387412017558,0.047902035319456825,0.010149697182175968,0,10-15k,2,0.09173146071753234,South London
pt,HBO,full,2,13.20605829315987,31.0,1,1,6387.0,1.269958578747221,0.45835840445357084,0.39652666356161487,0.7107210134259911,1,50-75k,1,0.5157792101739221,Central London
pt,HBE,free,1,14.444029703831347,63.0,1,1,670.0,0.1623163260733652,0.05483073598278991,0.08315352267981899,0.3088422509081898,0,>100k,1,0.08808679213756937,East London
pt,HBO,full,6,8.404212935039991,37.0,1,1,17064.0,3.458153535399934,1.3885493107456937,1.058505158984276,0.5921787907814042,1,15-20k,2,0.9769386141679809,East London
drive,HBO,full,7,7.319121238071087,31.0,1,1,3393.0,0.840196710302933,0.292626525836791,0.20528022421054654,0.20240805945959486,1,50-75k,3,0.4572730278832292,West London
pt,NHBO,free,1,14.313255759539105,76.0,1,0,3718.0,0.9219355413774395,0.29949811846246915,0.22425438237320028,0.4488614452356029,0,35-50k,2,0.4157423664107465,Central London
pt,HBO,free,7,14.52933812158522,65.0,0,1,10289.0,2.3487010098117214,0.6821837347293416,0.47658802893605756,0.29177253343053744,0,20-25k,3,0.9058392024320153,West London
pt,HBW,full,2,6.773083228712293,24.0,0,0,8837.0,2.467001934607092,0.7798150583431146,0.37225642539389464,0.1985489625779479,1,10-15k,2,0.6494984604282223,West London
pt,NHBO,full,4,12.577400847998055,38.0,1,1,2667.0,0.541372754607327,0.1807967521885373,0.19022303128406276,0.2689115828972924,0,50-75k,1,0.2832347518731961,West London
drive,HBO,free,7,16.253791185507076,61.0,1,0,3748.0,0.8063924431700312,0.30363587839700656,0.2420022392661,0.28804602831265774,2,10-15k,1,0.5823397840239594,North London
pt,HBE,child,5,7.783866323220207,17.0,1,1,13293.0,3.267259697174304,0.1585824904877302,0.9196713809636442,0.6287005145290545,2,35-50k,3,0.6191967229466082,South London
pt,HBW,full,3,6.757143548470587,54.0,1,1,7615.0,1.7988494626932536,0.5986683437530544,0.5427756654418672,0.5010408529842618,0,15-20k,2,0.6075907445275116,South London
drive,HBW,free,4,9.322503233615775,60.0,1,1,6219.0,1.7468172505472284,0.5001902006571319,0.4773685827591254,0.39335670467104217,1,20-25k,1,0.6948019601324918,East London
pt,HBW,full,5,14.529290943490093,42.0,1,1,6187.0,1.697223795993777,0.4976256443531417,0.34921069860314197,0.380921348186729,1,20-25k,1,0.6144141988814857,West London
drive,HBO,full,3,11.13027384419205,52.0,0,1,2887.0,0.6917446239666013,0.21051688594551243,0.16671500898050035,0.2529927368633631,1,35-50k,2,0.39756846971925786,West London
pt,HBW,full,3,6.870718394488586,44.0,1,1,3421.0,0.8456548436172174,0.2909073259705079,0.22822096871067538,0.5067537035464147,1,25-35k,2,0.49368118860245974,North London
pt,HBW,full,1,7.645716746150364,42.0,1,1,1998.0,0.35194937470957816,0.1409218517836854,0.08345907175254784,0.4943535751313245,4,25-35k,2,0.24791203178908833,South London
walk,HBO,free,3,10.394733186834394,80.0,0,1,2057.0,0.518150146634681,0.14810388658379697,0.13793798387798104,0.11892890105925394,2,35-50k,2,0.3578241543396824,South London
pt,HBE,full,3,14.635016382297518,26.0,1,0,6682.0,1.360029348402464,0.4508806577382375,0.13198626970764382,0.20046378405057574,0,25-35k,4,1.1146224850237527,North London
drive,HBW,full,5,15.725387365141186,51.0,1,1,1211.0,0.36864765213077316,0.1076241495287525,0.5134327631004133,0.13100752292886622,2,5-10k,3,0.2878425089372602,West London
drive,B,full,7,18.26983013055955,33.0,1,1,1259.0,0.2997092983114273,0.18300487324705045,0.14693747155633638,0.2921904997654122,0,<5k,2,0.20391602924962207,Central London
walk,HBO,free,6,11.793539670655987,27.0,1,0,1192.0,0.2966484164609974,0.14271002312018424,0.10380056965791681,0.34101300489524966,0,>100k,6,0.20748556622193715,Central London
walk,HBO,free,3,14.069068034582305,58.0,1,1,2376.0,0.4815506403736415,0.15210448856323044,0.18397107021289563,0.1951596507434236,0,<5k,1,0.40881228580035855,West London
drive,HBW,full,4,19.03786131494853,40.0,1,1,3058.0,0.7804979303574597,0.24184450629612364,0.2379932049031478,0.5482825464146139,1,>100k,2,0.5182911657825594,West London
pt,HBW,full,5,19.16311862673513,45.0,1,1,6097.0,1.5424492665930476,0.5205509268532535,0.4663958879970206,0.6811782864647712,1,15-20k,1,0.4193451322857287,Central London
pt,HBW,full,7,17.77907216699799,37.0,0,1,13061.0,2.2430629306842294,0.8304415457662282,0.5930765566301761,0.24489229887364838,1,15-20k,3,0.7852483948578217,East London
pt,HBO,free,3,19.493189404710566,84.0,0,1,1551.0,0.4604166273567095,0.13229905018950236,0.07874842820768785,0.2833432655669247,0,25-35k,1,0.2773048535195299,South London
drive,NHBO,full,4,12.91547131868822,53.0,1,1,2314.0,0.5693920516483228,0.19301328753086416,0.1730236467270026,0.5972504945123596,1,25-35k,2,0.25584541928597654,Central London
pt,HBW,full,3,13.290189433014145,50.0,0,1,9924.0,2.348862630466428,0.770255299804569,0.4949681804961484,0.2828859035319028,1,>100k,1,0.8549742362056078,West London
pt,HBW,full,2,18.835595246254794,27.0,1,0,7754.0,2.166607352974322,0.6009187785929395,0.5800341791129913,0.5469201197690595,0,15-20k,1,0.6707148038250645,Central London
pt,HBO,full,1,16.271268712402094,29.0,1,1,1357.0,1.8917936790433239,0.10494791803663728,0.23967001826638562,0.37051009621308717,1,25-35k,1,0.2534480339670812,Central London
drive,HBW,full,4,19.55925879823377,45.0,1,1,4693.0,0.8900518883172245,0.3928764232906694,0.32843105153396945,0.6290547693178712,1,10-15k,2,0.46817555095223445,South London
drive,HBO,full,3,15.951748508401646,39.0,0,0,2742.0,0.6231192149878787,0.16325829169793873,0.16313191646046435,0.13690637809635897,3,50-75k,2,0.3184684589880029,South London
pt,NHBO,free,5,12.245171042583353,78.0,1,1,2282.0,0.5737589705830178,0.20083825272385797,0.16223341422373178,0.541724378900135,0,5-10k,1,0.46707863391886123,North London
pt,HBO,free,7,9.637989587925405,44.0,0,0,2677.0,0.5840409317994295,0.17196752619818176,0.15848685001345106,0.14593284369810933,0,<5k,4,0.2939051855994876,Central London
pt,NHBO,full,7,10.79333116504766,27.0,1,0,9247.0,2.858777460206458,0.16100259698253644,0.6574392119032516,0.7298443877231269,0,50-75k,3,0.7653008613389202,Central London
drive,HBO,full,1,14.644715421692517,34.0,1,1,3998.0,0.9589369182917161,0.29229412004413424,0.25337665768116885,0.22331224191716853,1,20-25k,4,0.5059600467908301,West London
drive,HBO,free,7,18.19460550036356,68.0,0,1,1598.0,0.3078666244584479,0.12261939874717205,0.08109725711473195,0.5518129029474504,1,<5k,1,0.10905140087814358,Central London
drive,HBE,full,1,16.927820127286726,36.0,1,1,4463.0,1.2030252358227616,0.42123864943408096,0.3326245530407202,0.477692902174792,0,35-50k,4,0.5857886081242178,South London
drive,B,full,3,18.4274935178668,39.0,1,1,3123.0,0.8727393637668289,0.26511452768268806,0.21031032407382677,0.09689505706821767,1,35-50k,4,0.5536768495595803,West London
pt,HBW,full,4,9.553243672263427,50.0,1,1,8010.0,2.300658809958435,0.7142342007897702,0.7243692202229361,0.7804153466100974,0,>100k,1,0.4229881253053528,Central London
pt,HBO,full,5,13.142751007807698,44.0,0,1,832.0,0.1670041512763783,0.04435159479332395,0.044255900851361246,0.11442286514802451,0,25-35k,4,0.09708714804056788,East London
pt,NHBO,full,1,7.626944933118804,29.0,0,0,4601.0,1.066689482097796,0.34472028987260134,0.4124344720775164,0.7593992813522956,0,25-35k,3,0.37023896836887954,Central London
pt,HBO,full,3,14.36691201544947,30.0,1,0,2310.0,0.4482958703827249,0.18890777512169818,0.1706867208784867,0.5584169976267002,0,<5k,3,0.4237040062415237,Central London
pt,NHBO,full,3,19.292095946275445,47.0,0,1,2763.0,0.6853814578456031,0.1842194989176767,0.18600138893798854,0.6985961071104428,0,<5k,2,0.257024699095623,Central London
pt,HBW,full,4,19.579438881699936,47.0,1,1,4334.0,1.3672412968970145,0.3987710157723117,0.3824004852317226,0.5029373534147332,1,15-20k,3,0.2522648169209496,South London
walk,HBO,free,6,7.58421170060277,68.0,1,0,1395.0,0.39274233675268416,0.16392362733024934,0.09125737934966192,0.14945300400795333,0,<5k,2,0.3438335802175714,Central London
pt,HBO,dis,6,16.248573981841414,21.0,1,0,2798.0,0.7186009137073133,0.21712291184960963,0.18682281982099924,0.06595419974000678,0,10-15k,4,0.335238272940054,South London
drive,HBO,full,6,12.555029941329446,74.0,0,1,2330.0,0.3979849377064857,0.14628677596882453,0.16530806900429781,0.10805405224031592,0,15-20k,2,0.26612641779270263,West London
pt,NHBO,full,4,15.783279482403193,32.0,1,1,14564.0,3.075591138464874,0.9053070478491121,0.609636261551065,0.4424862050718201,2,10-15k,1,1.0611169572536572,East London
drive,NHBO,full,5,19.47681890620764,27.0,0,0,4423.0,1.2182000887528526,0.4287471660357819,0.3569352355213035,0.5124487934548587,1,<5k,1,0.5501129524600511,West London
pt,HBO,free,3,14.643594577731806,88.0,1,1,1309.0,0.28118279057230466,0.0849128469793642,0.06478349366927721,0.14942011047530787,1,>100k,1,0.18891988289476386,South London
cycle,HBW,full,3,7.373678211824782,42.0,0,1,9320.0,2.473521798569468,0.8416468290009518,0.37603374995234595,0.2399577806058564,2,50-75k,2,0.7259175625368363,West London
pt,HBO,full,1,17.968936423030627,37.0,0,0,1509.0,0.4955742522848501,0.36730425732504735,0.1162629687102725,0.25473110862394505,1,10-15k,6,0.3337904157137038,East London
drive,HBO,free,5,15.401871515532484,77.0,0,1,2101.0,0.5890235785552247,0.18683840474935293,0.13626025193433924,0.03279075755547148,1,10-15k,2,0.3354680843262165,South London
drive,HBO,full,1,12.767757543590495,59.0,0,0,1092.0,0.28731365423535304,0.04495548399105031,0.052544646551077684,0.014264665842417132,1,25-35k,3,0.1439878225775142,West London
pt,HBE,free,3,10.960845125155897,55.0,0,0,2442.0,0.5239426939452477,0.13218675944905683,0.10895629939013443,0.11509867786245741,0,15-20k,1,0.2710500075744219,East London
pt,HBO,full,7,10.216783806013343,62.0,1,1,2087.0,0.38819386731209726,0.157802104635437,0.13876478670267053,0.23631344222529493,0,35-50k,2,0.30451373630905687,Central London
drive,HBO,full,3,18.929393852709982,40.0,1,1,6696.0,1.5807963347475715,0.5327717294120632,0.4710818262504784,0.5028400337520733,1,5-10k,3,0.7716441122624572,South London
drive,HBO,full,1,13.084738748674718,35.0,1,1,2855.0,0.658984226399237,0.1849528078093716,0.17609373866438724,0.17457913585984647,1,<5k,7,0.338845266920048,West London
drive,HBO,dis,6,11.452573556293297,41.0,1,0,764.0,0.24871098490073798,0.05817707682820093,0.06325261191084387,0.20591749774785628,0,<5k,2,0.11973193681872442,West London
pt,NHBO,child,6,12.96631517024772,17.0,1,0,952.0,0.265397835246305,0.11265388961447916,0.09033919941450573,0.3625984402793595,1,35-50k,1,0.25093191392733544,West London
pt,B,full,5,18.1073998575947,28.0,1,1,18293.0,4.634394690789815,1.044224802611032,1.1801601009342637,0.8021702838702586,0,25-35k,1,1.2302970459071618,Central London
pt,HBO,full,4,14.474301791915169,46.0,1,0,5396.0,1.4748236940412391,0.4016487554271597,0.3041893637531391,0.39558014505911054,0,15-20k,3,0.46006753292414115,North London
drive,HBO,free,7,13.55541206844072,82.0,1,1,2865.0,0.739795871542582,0.20469553566493065,0.17204750861608434,0.18539637096862366,2,35-50k,2,0.4762803105052795,West London
pt,B,full,4,18.75570023869798,25.0,0,1,5524.0,1.561575463281798,0.5598096898471348,0.44269054681448616,0.22795746643199277,0,20-25k,3,0.6323639903403048,North London
drive,HBO,free,3,17.782005699011886,71.0,0,0,6356.0,1.7876864673379256,0.49308733255044024,0.13084103939127475,0.5173684441829569,1,15-20k,3,0.964684859759675,South London
pt,HBO,free,3,12.26166432992216,87.0,1,1,6680.0,1.7402783051594959,0.6107166827833697,0.4384502827357043,0.28200570618915843,0,5-10k,1,0.589688836369907,West London
drive,B,full,2,15.88662916980273,43.0,0,1,2551.0,0.6274824851519786,0.20574681111457416,0.19146404755948163,0.6873261273575189,2,25-35k,2,0.30565984701140636,South London
pt,HBW,full,3,16.197223785682667,48.0,1,1,19135.0,3.1780134052832527,0.9534125705892034,0.8470577701694444,0.539444805795237,2,35-50k,2,0.8164570665001348,South London
pt,HBO,full,2,7.574289701490848,43.0,0,1,3630.0,0.9703804664221403,0.297421582314476,0.2084927216164819,0.26318383059906747,1,20-25k,4,0.589374080825426,East London
drive,HBO,dis,3,14.201320743993303,34.0,1,1,3857.0,0.8353386999501007,0.2991112093478274,0.22294727243281143,0.24164547748011256,0,25-35k,1,0.7444664740058221,East London
drive,HBO,full,7,13.945796392176836,43.0,1,1,2057.0,0.3863174987610722,0.15514761710863717,0.17507583587228578,0.2105644287188455,1,<5k,4,0.2865668855263119,Central London
pt,HBO,free,2,12.8518185246961,55.0,1,0,3426.0,0.7442943262249652,0.2462899445633337,0.21507542944530664,0.21686688199388077,0,15-20k,3,0.3988453120974104,South London
pt,HBW,full,5,19.44143063919797,36.0,1,1,11217.0,3.4425421111945025,0.9323682955407281,0.8507840734261309,0.5710888388378681,2,5-10k,2,0.6090383042268525,West London
drive,HBO,full,6,18.49612842699038,39.0,1,0,5638.0,1.3403811247660018,0.43898279887665065,0.36146633683940876,0.3860981767485956,0,15-20k,3,0.4024444570231156,South London
drive,HBW,full,1,6.532457039207532,18.0,0,1,10361.0,4.440829769219566,1.2972516253213304,0.9952162086715526,0.6262005940649259,0,25-35k,2,0.25311908736571,West London
pt,NHBO,free,4,7.900835517037255,64.0,1,1,3700.0,0.8763056874290022,0.3033487483360978,0.26908792034807333,0.7077040979623896,1,15-20k,1,0.4341118503794759,West London
pt,HBW,full,2,6.858037581642992,40.0,1,1,14584.0,3.2749219614266645,1.314786122678291,0.5584645011963623,0.3193301386496962,0,>100k,4,0.7888372359902872,West London
drive,HBO,free,1,14.0386489891651,76.0,1,1,2068.0,0.5630591360858537,0.16680041820890262,0.16457469333265384,0.19505737285742433,1,25-35k,2,0.36831515680501575,West London
pt,HBO,free,4,19.645807568487903,67.0,1,1,1206.0,0.3596698904963794,0.11516589427545296,0.15363177916408532,0.2455653127461431,0,5-10k,1,0.275285999524715,West London
walk,HBO,full,7,19.178362560097096,44.0,1,1,1464.0,0.29475834962519853,0.1007186888150008,0.1177965498476814,0.0819686761576006,1,15-20k,3,0.17423417422445128,South London
cycle,HBO,full,2,9.696422648776563,40.0,1,1,5349.0,1.3798108780542806,0.38658857589128587,0.2866263109806834,0.1733592134700656,3,>100k,4,0.5404047054165989,North London
pt,HBW,full,3,6.03483465292187,28.0,1,1,14290.0,3.375684781942184,0.9086448804043266,1.0889586586927855,0.7367851852677811,2,35-50k,2,0.9303116667156665,South London
cycle,HBW,full,2,9.487118977976694,60.0,0,1,3015.0,0.7883361468912025,0.2689649194758036,0.21998298599015556,0.496637839108438,0,20-25k,1,0.41308761660711407,Central London
pt,HBW,free,3,8.148356378771242,87.0,0,1,2621.0,0.7688134223933917,0.2103864256168888,0.1529409599756628,0.27133014373583925,0,5-10k,1,0.33598575823397375,West London
drive,HBO,full,6,11.756176730294257,28.0,1,1,3820.0,1.092200986001397,0.3751591001727622,0.24371465240080525,0.3389073986006626,1,35-50k,2,0.5754779001465756,North London
pt,HBW,full,1,18.94181014566886,28.0,1,1,2969.0,0.7595971976792575,0.24118075512230058,0.2287564025917591,0.305501939069558,0,15-20k,3,0.31412002442634823,Central London
pt,HBW,full,5,19.407008995397682,33.0,1,1,7054.0,1.5821230270355122,0.663617268033842,0.5972996358089743,0.7659402778643775,0,>100k,2,0.91020250318296,Central London
pt,HBO,full,4,13.344997530752568,41.0,1,1,4556.0,1.1704175699438684,0.42100478484210685,0.2781312785424419,0.2685107421561943,5,50-75k,2,0.4009864926080935,South London
drive,NHBO,full,6,14.150019027444195,45.0,1,1,1547.0,0.34798309733456706,0.12965251866972696,0.050844124922767554,0.13506538529789025,2,35-50k,2,0.2013455461119575,South London
walk,B,full,5,23.979888911737493,30.0,1,1,1052.0,0.30162788447602346,0.11601340534578468,0.1589184229412948,0.21372205544414383,1,50-75k,3,0.23473779427141814,South London
pt,B,full,2,18.643999403989678,40.0,1,0,2730.0,0.5456002323913511,0.21888713374851992,0.18028859149496834,0.41712783657720537,0,25-35k,1,0.3754952625982436,East London
drive,HBO,full,2,18.313907265295047,45.0,1,0,1642.0,0.46926374110126395,0.11002850193981957,0.06533578097000625,0.04521505600482078,3,75-100k,3,0.294319455799973,South London
pt,HBO,full,1,9.430783834155966,27.0,0,1,18315.0,3.635680536633813,1.61371290763531,0.9383739252810024,0.6051130285271253,0,10-15k,4,0.2528821851681966,South London
walk,HBO,full,4,15.242007867823167,48.0,1,1,798.0,0.18849414220669533,0.06184338595954406,0.042767875897029906,0.1359594070587345,1,25-35k,2,0.1597023823482307,South London
pt,HBW,full,1,6.112948411132555,34.0,1,1,18181.0,4.763046085145859,1.5435209450483076,0.7973751027528367,0.32453097750517984,0,25-35k,2,0.9897143272863831,East London
walk,NHBO,dis,4,11.334979095966663,18.0,1,0,1674.0,0.526148729582291,0.12876798466484435,0.04809141146245863,0.21917656263282959,0,50-75k,6,0.2477082322596834,Central London
cycle,HBW,full,5,7.6399700840265865,29.0,1,1,15096.0,3.3301788135727777,0.9593578575090312,1.0263461740844866,0.7815869152145808,2,50-75k,2,1.0247923008975381,Central London
pt,HBO,free,2,11.635723546667354,69.0,1,0,2294.0,0.5372501095212809,0.20125146563041865,0.1719231277740552,0.24556826905704235,0,15-20k,1,0.3260238506689118,East London
pt,HBO,full,1,16.240992620489408,39.0,0,0,9581.0,2.311073803912612,0.8076337480975838,0.1355138017097699,0.6446541949267262,0,>100k,3,0.6296651200038741,Central London
pt,HBW,full,1,16.719403457544285,24.0,1,1,3196.0,0.577647284843189,0.17681286063731522,0.16905991166589504,0.3350969120109433,0,20-25k,2,0.26842177513735366,South London
pt,B,full,4,15.977683096659923,28.0,1,1,9273.0,2.57157577344395,0.690224628130669,0.8142571800264422,0.390440756206502,0,25-35k,2,0.7001982987215558,South London
walk,NHBO,free,6,11.359340594362186,70.0,0,0,436.0,0.14212558744485002,0.04467010391997565,0.0645034925902403,0.4254428038750733,2,<5k,2,0.08267609554277976,West London
pt,HBO,free,5,15.289227257791026,78.0,1,0,568.0,0.19867553030336818,0.36923195113241003,0.03553612030400369,0.351568925905288,0,50-75k,1,0.16777178333802342,Central London
pt,HBO,child,6,11.980664651792738,58.0,1,1,4713.0,1.209628916469282,0.3610254394004485,0.30767428326296553,0.6034461358795197,1,>100k,2,0.47712120018920057,West London
pt,HBO,full,1,14.7537826048841,17.0,0,0,3284.0,0.8644653497373266,0.24182670569426437,0.19777972424377063,0.34291875082530837,0,10-15k,1,0.7414531199131071,West London
walk,B,full,5,9.330817870406669,41.0,0,1,674.0,0.2153382539672187,0.05676009839275731,0.12331645098351801,0.5150665894934574,1,20-25k,3,0.13497622918218996,East London
pt,HBW,full,4,18.26242643232802,45.0,1,0,9368.0,3.055799246192788,0.950360132292818,0.9266975762492524,0.7166009228648613,0,5-10k,3,0.751247655034306,Central London
pt,HBO,full,4,17.370225306197646,30.0,1,0,3758.0,0.8815809981351151,0.3230893796106426,0.2080293146048976,0.152453796302626,0,25-35k,3,0.526758910895323,North London
drive,HBO,full,6,15.099499483649453,45.0,1,1,1908.0,0.41087211211168184,0.15964122328514754,0.16443928231645683,0.30332643885012056,1,20-25k,4,0.24875718128659025,South London
drive,HBO,full,3,13.547476801172905,48.0,1,1,1416.0,0.2966410332131289,0.13081683010873826,0.06138620637922748,0.23945838365231234,1,20-25k,1,0.28285756677016827,West London
pt,HBO,free,3,10.795365793689324,61.0,0,1,3734.0,1.223616311295859,0.3278824055893267,0.23684826426194328,0.4762052367191909,0,15-20k,1,0.2552594964900598,West London
pt,HBW,full,2,6.5804028085690796,55.0,0,1,7227.0,2.4238954843140768,0.7877379698465955,0.5619625512952886,0.2914491040719637,0,15-20k,2,0.516699640708296,East London
pt,NHBO,full,6,14.928524101155695,27.0,1,0,8921.0,0.8051509375244327,0.5743977792506668,0.13716274211750376,0.19728602895082722,0,75-100k,5,0.8864846222997741,East London
drive,HBO,full,3,9.6162748118731,43.0,0,1,2102.0,0.5313292313154273,0.16925756372941145,0.1374863347875768,0.1746617255082149,2,5-10k,2,0.3976762757408671,Central London
pt,HBW,free,7,8.651889532357044,68.0,0,1,21765.0,4.892185582579662,1.3745039836358104,1.1824610532004427,0.652841255699975,3,5-10k,1,1.0643405308820124,West London
pt,HBW,full,1,9.253932340458208,40.0,0,0,3943.0,1.2682699334376835,0.16288256053933334,0.371669178688948,0.5010127894703971,1,5-10k,2,0.380618942977371,East London
walk,NHBO,dis,4,14.353856763953363,24.0,1,0,724.0,0.16527052293428393,0.045821930533440254,0.056431518898696166,0.30006847649536283,1,75-100k,3,0.1681238497858735,South London
