travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
drive,HBO,full,6,13.63269969107916,51.0,1,1,881.0,1.6566308963464083,0.03477587205274205,0.05326440463431258,0.1500223050451545,0,50-75k,4,0.09153063657431301,Central London
pt,HBO,full,5,15.639080172391736,32.0,1,1,2236.0,0.7375574362201898,0.49248671598783167,0.2079323859489602,0.30743315479961053,2,35-50k,2,0.5013947724855602,West London
pt,HBW,full,5,14.123050511533835,52.0,1,1,8517.0,2.2538350991587803,0.6820532476912767,0.5995088033671828,0.4433294441213571,1,35-50k,2,0.9414279395780571,North London
walk,HBO,full,7,11.222099606004665,39.0,1,0,514.0,0.09707793715310783,0.04101627704514707,0.040958247304055596,0.460930837201031,0,5-10k,3,0.05603824955911223,South London
walk,HBW,free,6,9.847963077694022,52.0,0,0,826.0,0.4245742250314252,0.03492269876749127,0.049001567619543517,0.09620969094419356,1,10-15k,1,0.09162286996663319,South London
drive,HBW,free,3,8.728060050662034,53.0,1,1,4357.0,0.86750296395747,0.30300487846948587,0.27617105910484047,0.1357600917996186,1,25-35k,2,0.4978459030580078,West London
walk,HBW,full,5,9.3089462933883,35.0,0,0,880.0,0.17090585993098903,0.04369817934344317,0.05899572029416767,0.29887921230016457,1,20-25k,1,0.07572419384759996,East London
pt,HBO,full,6,8.573060770314946,42.0,1,0,4072.0,0.6283439614030636,0.17727559227009798,0.18995837142504576,0.38871345012453773,4,15-20k,5,0.6935421851914293,East London
walk,B,full,3,13.445500142333614,38.0,1,1,4716.0,0.9458262182658391,0.3609792892009697,0.3375990080911904,0.6681023605544402,1,>100k,3,0.3845156959958359,Central London
pt,HBO,free,1,8.233016211575803,74.0,1,0,7070.0,1.069013301625125,0.41078302107523773,0.42271908450309165,0.7795123536837836,1,5-10k,1,0.6624420030906315,Central London
drive,NHBO,full,6,10.46765724047742,56.0,1,1,1283.0,0.34141854387314086,0.07106808721807467,0.14791609049493712,0.2680589570300044,2,75-100k,3,0.47099375821836564,South London
drive,HBW,free,5,15.994168894452725,79.0,1,1,8627.0,1.9359978422260404,0.716175822786457,0.47204908831593606,0.5324609739632641,1,<5k,1,0.8762310433429242,North London
drive,HBO,full,4,19.37635213766113,50.0,0,1,2404.0,0.7649812759770388,0.22075204810139223,0.2146126939499316,0.4302792885898518,2,>100k,5,0.6447122148979186,South London
drive,HBO,free,3,10.795338795031022,61.0,1,1,4650.0,1.3724709534877215,0.2812152586197323,0.2509632918633211,0.4604353819496845,1,50-75k,6,0.5141085303916728,South London
pt,HBW,full,1,17.525296800450434,32.0,1,0,22416.0,1.507795919626609,0.4394378660282246,0.27597393230839573,0.24237636406155252,5,20-25k,3,0.8126617020525693,West London
drive,HBW,full,1,10.293791951889823,46.0,1,1,22186.0,1.5332644207939155,0.45428256784889365,0.4025034815445362,0.3229124054736332,2,50-75k,3,0.6304500803768835,West London
drive,HBW,full,3,12.72474844334761,38.0,1,1,3281.0,0.7637031689972729,0.1324681956114628,0.20832151404743446,0.2649835134357016,2,>100k,4,0.6249855910151965,South London
pt,NHBO,dis,6,11.866288724661292,55.0,1,0,525.0,0.08595965135914964,0.5075262060146722,0.3891968895462183,0.579830221313228,0,50-75k,3,0.12177505447539116,Central London
cycle,HBW,full,2,17.05518206965827,47.0,0,1,22367.0,0.27212049565444596,0.12944967064808927,0.15210309491927726,0.19795902286192008,0,10-15k,1,0.3573670099488975,West London
walk,HBO,free,1,7.165256237952592,35.0,0,0,713.0,0.12190072622950252,0.038767630805129384,0.0893992482918758,0.004832874644734739,1,25-35k,1,0.1632176181682552,South London
walk,HBO,full,3,19.768396229215615,11.0,1,1,831.0,0.17838634977496595,0.04832091102280295,0.06498019528179873,0.23356968011542445,0,10-15k,1,0.12470268418760433,East London
walk,HBO,free,6,14.189516737008946,76.0,0,0,797.0,0.10415801575682872,0.08117501262584965,0.05099646986910218,0.6543642591116644,0,5-10k,1,0.06513889492070908,Central London
walk,HBW,full,1,8.693919324051796,29.0,1,0,4063.0,0.8275537083351275,0.22314424281366954,0.22687675670220495,0.6062692723361328,1,15-20k,3,0.3741679540600492,South London
drive,NHBO,full,2,15.813312294655363,62.0,1,1,975.0,0.4365578040335743,0.05194135614432667,0.060644456953486726,0.24045933588066234,1,50-75k,2,0.11269982705755018,South London
drive,HBW,full,6,13.203635264958825,38.0,1,1,4084.0,0.964782821041273,0.29654445867321066,0.25678234365732777,0.28716598155286605,2,10-15k,2,0.6866021317285637,South London
drive,HBO,free,1,16.642289517733204,70.0,1,1,2661.0,0.6249004088632456,0.17701678129444245,0.1441160265912736,0.15114911016828042,2,50-75k,2,0.673540937809341,West London
pt,HBO,free,6,16.266033615761284,57.0,1,1,1478.0,0.5223834346319756,0.18813653209667602,0.17628071646932159,0.5067384133559832,0,75-100k,1,0.38835081533266325,South London
pt,HBE,full,7,16.19143292339389,33.0,0,1,517.0,0.1406924675123878,0.030770028229036347,0.06387337819894863,0.10676715733933895,0,10-15k,4,0.14878788029511217,East London
pt,HBW,full,5,8.269156429300335,25.0,1,1,22067.0,1.184614956388003,0.35969849016903543,0.287019185869298,0.31381277566914456,2,20-25k,2,0.42104509894906966,East London
pt,NHBO,full,7,15.512757937771575,52.0,1,0,2365.0,0.6164043418111186,0.22508350139797084,0.24375511644493275,0.7101504039845155,0,15-20k,1,0.265967546775597,North London
drive,HBO,free,2,12.389989985282487,71.0,1,1,1138.0,0.20206307410365126,0.08462820000091308,0.06693396440553491,0.4516609583261951,1,25-35k,2,0.10751592204355437,South London
pt,B,full,1,13.225192205279,35.0,1,0,6669.0,1.632119571339576,0.40974091697111265,0.4410776277229154,0.4270954224722338,0,10-15k,3,0.7576604468668832,Central London
drive,HBO,free,4,8.980669547579614,71.0,1,1,1105.0,0.20003960954084504,0.07085855769818962,0.13758119705788535,0.1927562827781444,1,5-10k,1,0.5494985414958121,East London
pt,HBO,free,6,14.81174436395249,71.0,1,0,3251.0,0.9182511323196533,0.28773136715715053,0.20964359366963028,0.20075577378483542,0,25-35k,1,0.3785899303445278,East London
drive,HBW,free,2,9.431430875515543,69.0,1,1,7555.0,1.8944544383579105,0.6491050356857834,0.48221004830769204,0.3009518003711637,1,15-20k,2,0.8350236004800912,East London
cycle,NHBO,full,3,16.67651828812621,40.0,1,1,4042.0,1.6734156050687385,0.3570910900250762,0.33357420244608055,0.6702766740847429,1,50-75k,4,0.6121222514496025,Central London
pt,NHBO,full,5,17.338312412408172,35.0,1,0,3501.0,0.9616053704147427,0.3372085803702222,0.325363247381107,0.17381939252632347,0,35-50k,1,0.481833319726793,South London
pt,B,full,1,8.51930339999515,29.0,1,0,5698.0,1.3091363898142132,0.5791882295016035,0.448263427139146,0.8283753591710448,0,15-20k,3,0.631185532325085,Central London
pt,B,full,5,15.32339083833261,44.0,1,0,7393.0,1.9476945537222632,0.6331405522387872,0.372233102677669,0.2964127845906353,0,5-10k,1,0.7573236333226538,North London
pt,HBO,full,1,10.353292031694775,27.0,1,0,2488.0,0.6066582576647429,0.21541859129220622,0.2194041142881958,0.273472027005357,0,10-15k,1,0.3169459821519333,West London
pt,NHBO,full,7,11.126426249404883,33.0,1,0,1386.0,0.40930804659773534,0.13686516930909334,0.19723492804104806,0.6808164680309646,0,5-10k,3,0.2787138432791909,West London
drive,HBO,full,7,13.377443583240014,58.0,1,1,986.0,0.20795878894873407,0.04588315928291751,0.06085559355614606,0.024374572297892486,1,35-50k,2,0.5090954839617378,West London
drive,HBW,full,3,13.59068855644376,40.0,0,1,1296.0,1.7246399557075174,0.1469687664892198,0.1991923045095709,0.34434902645839394,1,>100k,4,0.16800097603754105,North London
pt,NHBO,free,1,16.234971585526292,71.0,1,1,1640.0,0.31687664567660767,0.08295462781879441,0.10027230254449414,0.02967833249556602,1,5-10k,2,0.3119253825940789,West London
pt,HBW,full,5,10.057833012289802,40.0,1,0,23577.0,1.372771232054034,0.6167486081558584,0.4360042140051966,0.4731999732000587,1,35-50k,4,0.7460202116174045,South London
drive,HBO,full,7,15.24867705472417,42.0,0,1,22788.0,0.5926999254713523,0.20688003659526302,0.21685289526183543,0.27850727479746523,1,50-75k,4,0.3877048150989535,Central London
walk,HBO,full,4,13.543014833312066,23.0,1,0,3338.0,0.3810357166594778,0.08018928356215133,0.09834881548070888,0.693846103881725,0,10-15k,2,0.12166034626359676,Central London
pt,HBO,full,7,17.474533058326756,36.0,0,1,3037.0,0.7375917879491339,0.304165812287641,0.20221126663393504,0.20153149166604845,0,25-35k,1,0.3671430743995266,West London
drive,HBW,full,4,20.310227687183975,33.0,1,1,2784.0,0.3345590941603786,0.19303031299666992,0.2423003441672788,0.13668552398099032,1,75-100k,4,0.47967433814203236,West London
pt,B,dis,3,9.232939392826893,25.0,0,1,5826.0,1.131792327278008,0.36862927784900185,0.4183375666535555,0.6843868907880429,0,5-10k,2,0.4829135456076369,West London
pt,HBO,full,2,18.047663924946463,25.0,1,1,22226.0,1.627612091251942,0.12132570907270265,0.1582255993473267,0.5797670895100762,1,15-20k,4,0.42190160468463334,South London
walk,HBO,full,3,12.196177565368785,51.0,1,1,828.0,0.12956602467491693,0.04601485944739382,0.04564699926421546,0.13107095079078893,1,75-100k,1,0.149794553843394,Central London
pt,HBW,free,6,19.988683467068462,28.0,1,0,6632.0,1.1771100059708606,0.5437732835661938,0.40969057062381775,0.6223567142867777,0,<5k,2,0.702469875247429,Central London
pt,HBO,full,6,20.871237226897247,24.0,1,0,3265.0,0.6704992403600936,0.25895878277884793,0.19879601679482486,0.12093247060038406,0,5-10k,3,0.3827029900998905,Central London
pt,HBO,free,7,9.807779190188986,70.0,1,0,25186.0,2.19944345459324,0.7898135480183877,0.5442709605664706,0.4094902756398027,0,20-25k,1,0.8048961046059018,North London
walk,HBW,full,6,18.35699844407399,11.0,0,1,1046.0,0.4344792009278655,0.0587875630857428,0.07037694468285041,0.1767810871000401,1,25-35k,2,0.1498556304003797,South London
drive,HBO,full,7,13.655250143130212,54.0,1,1,3450.0,0.5851369372636898,0.1971962661949663,0.16161865913147608,0.2173097999241797,1,50-75k,2,0.3273697364312033,West London
pt,HBO,full,6,17.862350855367307,38.0,1,1,536.0,0.1109484884055868,0.02926672976187858,0.07297758920378776,0.35096224253968256,1,5-10k,3,0.13289169169949241,Central London
drive,HBW,full,1,19.294033321758803,22.0,0,1,22451.0,1.0558803487889301,0.28697914322435825,0.35204820453557756,0.6648603153752479,1,50-75k,3,0.5564860400023783,South London
walk,B,full,1,14.080555395629474,34.0,0,1,321.0,0.08317582879052254,0.024903191909858152,0.030807189849856167,0.0916997418426547,1,35-50k,1,0.06146742097735871,North London
pt,HBO,full,3,8.462862096704749,58.0,1,1,2434.0,0.5803322787209181,0.20116146524964573,0.15217716693199884,0.2381922434932907,1,50-75k,5,0.40838144149460764,Central London
drive,HBO,full,7,17.242494065450657,32.0,1,0,678.0,0.14095335966095857,0.031923484422485396,0.05263818049627075,0.13762562810585757,0,20-25k,4,0.16466270280693993,West London
pt,HBO,free,2,16.364139558461346,84.0,1,1,959.0,1.642081045929233,0.07436617756686091,0.3924079106185605,0.4063414266383297,0,20-25k,2,0.1476578552818828,Central London
walk,HBO,full,1,17.483498016928497,23.0,1,0,858.0,0.1789492701227498,0.045587053739288175,0.1081612697924539,0.5540346539696158,0,5-10k,3,0.18446109899324786,South London
drive,B,free,5,11.296285795832329,70.0,1,1,1582.0,0.12048436814396402,0.0508087859205388,0.38100058609779747,0.3654365572744387,1,35-50k,1,0.08154059075712163,Central London
walk,HBE,full,7,10.746788008017361,47.0,1,1,768.0,0.1846671442173798,0.5063992372896342,0.10148550662966223,0.2564203441744586,1,75-100k,3,0.09587844891219034,East London
pt,NHBO,full,3,13.846646108571491,32.0,1,1,1160.0,0.46984829647527726,0.10847163457902263,0.09816994610446104,0.44896904672460186,1,50-75k,4,0.10726784206122457,Central London
walk,HBO,full,5,10.03759476875281,30.0,1,0,438.0,0.11233699790846394,0.025786277838371938,0.040737386112655066,0.09735339209983326,0,25-35k,3,0.07316375665729927,South London
pt,HBW,free,5,12.91506523894698,28.0,1,0,2172.0,0.5032748699910983,0.1770327868821958,0.09229581670619076,0.18200162731955644,0,<5k,3,0.3258363612619251,North London
pt,HBO,full,5,17.855187050305645,43.0,0,1,4994.0,1.3970099397965312,0.5145465045073501,0.3907084607751989,0.24362475095714095,1,25-35k,2,0.5745544584940675,South London
walk,NHBO,free,6,13.00884240427324,63.0,0,1,1708.0,0.39198789757006264,0.10392265158811383,0.14319198935106262,0.18987828140297391,0,75-100k,3,0.13976191089456347,North London
pt,HBW,full,2,9.51032495603747,23.0,1,0,2057.0,0.3407857905139941,0.10252188946790333,0.18082093978086267,0.5605180534741406,0,5-10k,5,0.28287852979141775,North London
pt,HBO,free,6,15.275208462760672,80.0,1,1,2061.0,0.4968314614632503,0.22191060814618133,0.1436119936519989,0.19006182170708077,1,10-15k,1,0.2978315088422434,East London
walk,HBO,free,5,13.00362990994267,23.0,1,1,1010.0,0.25600977417722953,0.04928426157617296,0.13668485141862166,0.4324209084529167,0,20-25k,4,0.24771474581527098,East London
drive,HBO,full,4,16.774862597101066,31.0,1,0,22534.0,0.8106688659263865,0.24652550117878957,0.38916872556032733,0.35979806314264506,0,25-35k,1,0.6397950991333072,Central London
pt,HBO,full,6,12.556039718113166,42.0,1,0,4692.0,1.0995977314894434,0.29317981330971765,0.2690532796896978,0.247104473801149,0,<5k,6,0.6716614745645849,East London
pt,HBW,full,5,17.892753851248244,30.0,1,1,22345.0,1.1032682312471798,0.37716655859610404,0.3530807842317399,0.7263636466232746,0,50-75k,1,0.162909994671023,South London
drive,HBO,free,7,16.688466853701406,69.0,1,1,23598.0,1.523630533487748,0.629048292257083,0.40919089485948346,0.5341995809812922,1,20-25k,2,0.7915765352390538,North London
pt,HBO,free,6,10.595035193997006,72.0,1,0,22682.0,0.16039027235584968,0.04696369789508909,0.048908279684330404,0.447494912747425,0,10-15k,2,0.09317747143582002,West London
pt,HBO,full,6,9.362165057438798,54.0,0,1,5553.0,1.7016376226584033,0.5709038543189643,0.25575277289777226,0.2638394762288879,0,>100k,3,0.6517156412768788,Central London
drive,HBO,full,2,16.657386795932524,45.0,1,1,1253.0,1.6777173615567762,0.07228568289852193,0.07608086931411465,0.4401600118245086,2,50-75k,4,0.2445527334790775,West London
drive,B,free,4,16.305220468752413,64.0,1,1,3545.0,0.8218042507947209,0.2407189925037202,0.18438417631872406,0.12094323558675985,2,10-15k,2,0.5661943966713782,East London
drive,NHBO,full,7,11.390144996024038,61.0,1,1,2231.0,0.5059010587394387,0.09747372679292275,0.1591476771180466,0.22710210456881458,1,35-50k,4,0.40502449303354665,East London
walk,HBO,free,4,11.849335873219035,53.0,1,1,1220.0,0.26251820093165423,0.07535869735285897,0.08910657937576229,0.4341929034318032,1,5-10k,1,0.49709624396922564,West London
walk,B,full,4,16.884074228777997,45.0,1,0,1007.0,0.14961632061480645,0.15757419993031868,0.07854512113321699,0.307655901000921,0,25-35k,1,0.23447519464735653,Central London
pt,HBO,free,1,13.2703243191737,71.0,1,0,4111.0,1.689166423841614,0.32219319147136055,0.2764625069984131,0.6265201937479914,0,35-50k,1,0.5159252230401131,Central London
drive,HBO,free,4,17.107239697725024,58.0,1,0,1632.0,0.37249892449793165,0.08244372251932726,0.08533669813871296,0.13021717134303828,1,25-35k,1,0.2787064352280321,West London
pt,HBO,full,5,16.246767452545953,52.0,1,0,7093.0,1.925244044506327,0.6097946345921812,0.523991767466532,0.6639487155597569,0,20-25k,1,0.7801937946102256,West London
pt,HBO,full,1,14.501647096644914,45.0,0,1,5556.0,0.9660950511629878,0.47642577330511,0.37233755812785474,0.5086870271545666,1,35-50k,3,0.6668190264331736,South London
cycle,HBW,full,5,6.365191629386539,51.0,1,1,8925.0,2.107129663580193,0.6363055896802293,0.6127321686022372,0.7917999612378199,0,15-20k,3,0.742613999791285,South London
walk,HBW,full,5,12.492980179189843,41.0,0,1,2075.0,0.5248019710184457,0.14377019826315635,0.17837608465394483,0.304996697486407,0,10-15k,2,0.5319932136548642,East London
pt,HBW,dis,5,8.938719779190722,52.0,1,0,1923.0,1.6941083110531867,0.09662995989657251,0.14240426050008648,0.1456444386897901,1,5-10k,5,0.32508910759573423,South London
pt,HBO,free,7,15.09942318138598,30.0,1,1,3048.0,0.7427852759811208,0.20715113503317786,0.39506702136122107,0.2922960111346898,1,50-75k,3,0.49788090528390117,South London
cycle,HBE,free,5,12.460369428653852,41.0,1,1,1978.0,0.3077722550506546,0.16553559667842774,0.3955932571948334,0.48097564828656886,1,10-15k,5,0.3449730768764934,West London
drive,HBO,full,4,20.293134755412463,40.0,1,1,1742.0,0.4606304404595214,0.10998539530273693,0.12433067491454275,0.3224022198855288,1,50-75k,2,0.47996250496291915,Central London
pt,NHBO,full,6,6.832535661382995,58.0,1,1,2433.0,0.8209890207506617,0.2210270283139365,0.18813320309951403,0.29135040548600133,2,35-50k,2,0.49348972402513974,Central London
drive,HBE,full,7,13.789116975493481,22.0,1,1,5088.0,1.5197729286202,0.4056057005951774,0.314624241553546,0.34882189044255246,1,75-100k,2,0.6740055782295702,South London
pt,NHBO,full,2,15.144722100094683,62.0,1,0,2854.0,0.7482694845363411,0.20877423949768595,0.22546402125965254,0.48712045631101436,3,35-50k,4,0.42567785755117754,West London
drive,NHBO,full,3,10.877559025918764,34.0,1,1,6047.0,1.8869668038290934,0.5202270976164173,0.28442270757655164,0.25148027498958425,1,75-100k,3,0.818755835982521,West London
pt,HBO,free,2,19.06420169539018,71.0,0,1,3003.0,0.7736241053629634,0.2858743637928788,0.23276442469914813,0.5760059927343807,1,35-50k,1,0.39060922056658487,North London
walk,HBO,full,7,11.407393980335534,58.0,1,1,348.0,0.06901345137952962,0.02392865585789441,0.02713197481359363,0.027872950378458564,2,35-50k,3,0.05175137469978699,West London
pt,B,full,6,6.917136702247593,22.0,1,1,25252.0,1.7656948635301708,0.7766777422306108,0.4962918164532742,0.49310064900604506,1,50-75k,2,0.8517228610149795,West London
pt,HBO,full,6,8.42039655020107,47.0,1,1,8248.0,1.7625670426519977,0.6347487341195235,0.48420802467674107,0.5956063939798769,1,5-10k,1,0.681466078833264,West London
walk,HBO,full,5,18.186531536837844,30.0,1,1,1904.0,0.4011788878291512,0.09747763380953071,0.14688364877920926,0.551259566831098,0,50-75k,1,0.14041958973423857,South London
drive,NHBO,full,4,15.585700527519903,40.0,1,1,5845.0,1.404968372805164,0.3443582259091422,0.26718181816736297,0.3032560306334278,1,75-100k,4,0.6939511173209882,East London
walk,NHBO,full,3,12.111438179988554,33.0,1,1,606.0,0.44337874261718374,0.497246553911924,0.050928069117463066,0.33154167798672285,0,15-20k,2,0.09854882347752666,East London
walk,HBO,free,7,10.62230432269377,40.0,0,0,537.0,0.10083637890840237,0.023629499223394343,0.38435986354269097,0.1742525406146257,1,50-75k,2,0.06609526522955769,East London
drive,HBO,free,3,9.990893425383392,84.0,1,1,3955.0,0.8630514206241494,0.2828798590587493,0.20234669549352943,0.31198014431649157,1,75-100k,2,0.591248245867561,North London
walk,NHBO,full,5,18.41583267224373,42.0,1,1,1251.0,0.32674670460948496,0.06710070154419914,0.061103850277728,0.10124411875883634,2,35-50k,2,0.15424475006565325,North London
pt,HBW,full,5,16.548452735955557,42.0,0,1,6596.0,1.650382822703116,0.5424432802639635,0.4399735198420115,0.41044706423887006,2,35-50k,5,0.7717898890298881,South London
walk,HBO,full,3,19.733944891699274,33.0,1,0,1618.0,0.41492342050219594,0.11177369731336047,0.12694276862010373,0.677364718367495,0,35-50k,1,0.11815694724924596,Central London
drive,HBW,dis,3,19.5908666503671,27.0,1,1,7697.0,1.6776473428700545,0.5867012274050111,0.42722393328463404,0.4694677833166714,2,20-25k,2,0.9118106743664354,North London
pt,HBW,full,4,7.27193820564877,47.0,1,1,1477.0,0.35471663734868075,0.10968916458577455,0.14288337739147877,0.6913533929911652,1,50-75k,4,0.27077173799436755,Central London
pt,HBW,full,3,15.517590398778921,31.0,1,0,2296.0,0.6457682548660857,0.19138522280643938,0.21439331426970942,0.6364690790376246,0,>100k,1,0.37445135335949925,Central London
walk,HBO,full,6,13.736600379888595,56.0,1,1,797.0,0.11900052779294348,0.030187626763857785,0.050841190760708095,0.5886354216147524,0,<5k,1,0.08300202818423283,North London
walk,B,full,4,13.26827407331524,62.0,1,0,22349.0,0.16810963221953273,0.07069626112158967,0.05990986976796878,0.154373341758281,1,35-50k,2,0.2257042642513267,North London
drive,HBO,free,3,13.668472156463316,58.0,1,1,3451.0,0.6131835794566729,0.18831167930469747,0.1091305449277309,0.1697572954708516,1,35-50k,2,0.3511959948737241,South London
pt,NHBO,full,2,13.462147218286178,40.0,0,1,2385.0,0.5889203865899336,0.18208432785638234,0.18397036513743678,0.2772126639390697,0,25-35k,1,0.3138554304768532,Central London
drive,B,dis,4,15.398821197042277,28.0,1,1,6234.0,1.2648445725363957,0.44800725660145,0.32960035202878574,0.3791817817691059,1,50-75k,3,0.940079448512507,Central London
pt,HBO,full,6,20.2832756861814,29.0,1,0,2219.0,0.5435123273951774,0.13811301599187656,0.1395277155295932,0.3206763253834082,0,<5k,5,0.3995837856061845,East London
drive,HBE,full,2,14.182499429329262,57.0,1,1,4520.0,1.6999641493462123,0.35014522779924234,0.3543049970181789,0.6023561652570107,1,50-75k,3,0.6183896685274676,North London
pt,B,full,2,17.883346000293045,30.0,1,0,2844.0,0.3477436848072952,0.12718001005240853,0.30359380608193737,0.7341749015227312,0,5-10k,1,0.33503662861131633,West London
drive,HBO,free,2,11.754296869910881,63.0,1,0,880.0,0.15951804888777782,0.07424190512265123,0.13144554610351905,0.30430136562509713,1,20-25k,1,0.20697768875547903,North London
drive,HBO,full,7,10.110070180689437,53.0,0,1,2486.0,0.5097201813615397,0.15201876068204856,0.14108747088082216,0.1560127066952164,1,10-15k,2,0.34850622940739845,East London
pt,HBW,full,5,20.58276077648159,28.0,1,0,3527.0,0.5832479496278318,0.22159936426465565,0.19392250622938606,0.46555810485106996,0,10-15k,1,0.3372231701197431,South London
pt,HBO,full,7,22.321279854401215,33.0,0,0,4304.0,1.0944536105184717,0.3912635438739865,0.2537051285801199,0.08192267613215813,0,10-15k,3,0.6099777559495709,North London
pt,HBO,full,2,17.186142549242483,49.0,1,1,21849.0,1.07076950812319,0.34447158932059,0.440622999355161,0.7374872141934413,0,50-75k,5,0.5525794020813612,Central London
pt,HBO,full,2,6.883525790967113,31.0,1,1,8603.0,2.023462074153791,0.7914733272839787,0.6256987704395428,0.7778580143729087,0,35-50k,3,0.9066206697199409,Central London
pt,HBO,full,4,11.599302821236849,31.0,1,0,3271.0,1.673914047525943,0.18069983872288772,0.09712913884519096,0.4980023289215151,1,50-75k,2,0.12535290639192478,Central London
pt,B,full,3,9.291740403492517,60.0,0,1,4889.0,0.9651299285127521,0.352906688695651,0.3914014195220879,0.33219617299793847,0,10-15k,2,0.5821167210425717,North London
drive,NHBO,full,2,12.925893813063313,58.0,1,1,2381.0,0.6036780584766548,0.13177472583634456,0.15440285575821472,0.2709787751118465,1,50-75k,2,0.16184863560237683,Central London
pt,HBW,full,4,17.098590570658075,67.0,0,1,2440.0,0.5652467991356153,0.1832172574340989,0.2563737354664087,0.6947114318343186,0,10-15k,1,0.34107339867563613,West London
walk,NHBO,full,3,10.61245466824423,70.0,1,0,1489.0,0.30499617917380856,0.10722611513559084,0.1347156975737631,0.36872848350442633,0,35-50k,3,0.16919921366134058,South London
pt,HBO,full,1,22.012268675744284,51.0,1,0,2286.0,0.2972474056148603,0.09349088266356562,0.1600830399664321,0.09297350480635905,0,10-15k,5,0.19599740334791507,South London
pt,HBO,full,7,19.623432034419718,37.0,1,0,24687.0,1.6067770965110015,0.6993641875744483,0.4219411638683629,0.4816434525994457,0,5-10k,1,0.8730291986952745,West London
drive,HBO,dis,5,16.93231817673221,24.0,1,0,8445.0,2.0578294402335664,0.712714660344586,0.5953225791410578,0.7641531673777207,1,35-50k,1,0.8688121668172017,Central London
