travel_mode,purpose,faretype,day_of_week,start_time_linear,age,female,driving_license,distance,dur_walking,dur_cycling,dur_driving,driving_traffic_percent,hh_vehicles,hh_income,hh_people,dur_pt,hh_region
walk,B,full,4,14.34465652352817,38,1,0,870.0,0.2225848352026861,0.10510968685791068,0.1710994935979751,0.6387531676110804,1,15-20k,4,0.20223803341643465,South London
pt,HBO,free,4,19.84078370483906,75,1,1,588.0,1.5234288737152717,0.06891767893508015,0.08903609328190375,0.22481833059190945,2,>100k,5,0.16468876602672008,West London
drive,HBO,full,4,10.949628257189108,27,1,1,2014.0,0.6071434151518136,0.13807842379599794,0.12910628349070802,0.015125619144322922,2,75-100k,2,0.31182419995682903,West London
pt,HBW,full,7,7.873493576623145,37,0,1,2488.0,1.060957533916654,0.1626189315952204,0.12742124837326987,0.1566571637397603,2,10-15k,2,0.30829835903368097,East London
pt,HBE,free,3,10.033016181750751,56,0,1,5006.0,1.31056420406823,0.43530907243570227,0.4356592830543091,0.6823985567105382,0,10-15k,2,0.511557651555406,North London
drive,HBO,free,1,8.978736740577856,77,1,1,24878.0,2.129885238470695,0.6375864144382728,0.5863071879680541,0.596599765447095,0,5-10k,1,0.6594080500189045,North London
walk,NHBO,full,6,13.64405294158617,29,0,0,21813.0,0.5079304608186341,0.17219498974892916,0.14290043309272477,0.42401242098798353,0,10-15k,4,0.3403933861731399,East London
walk,HBE,full,5,17.765214094176255,22,0,1,395.0,0.09902097636338507,0.06410509511577998,0.060075786654884736,0.5282408426922078,1,50-75k,3,0.07528012335853988,South London
pt,HBW,child,2,7.672869516121074,7,1,0,3512.0,0.6525003217250541,0.2800057967390979,0.14999299523500648,0.7149000697797048,0,10-15k,3,0.35031284213652475,West London
walk,HBO,full,2,15.524490945669093,28,0,1,648.0,0.11555965975590796,0.06118235966984677,0.04423711504831896,0.19739770540759183,2,75-100k,2,0.0878233937105903,West London
pt,B,full,2,20.232131915821622,30,0,0,7725.0,1.7179092247828458,0.5822944242460731,0.4253458791928379,0.6498704577042413,0,5-10k,1,0.6735119480137743,West London
pt,HBE,dis,4,8.780322152009404,39,0,1,3237.0,1.593981518160401,0.36720584850200916,0.2244723389883552,0.22441572495622275,1,>100k,2,0.545300376456952,Central London
drive,HBO,full,7,21.109875097756905,58,1,1,3785.0,0.852432993127726,0.3298748234128566,0.19084966412729004,0.3004126820305761,1,25-35k,1,0.40498890192531123,Central London
drive,HBW,full,3,22.164242806502124,36,1,1,8189.0,2.2887121361191354,0.7436491513572981,0.6480796288428664,0.640980819130947,2,25-35k,2,0.6233223146935378,South London
pt,NHBO,full,1,9.34487883880627,26,0,1,4464.0,1.292240123583252,0.3379142489567004,0.2849933203759287,0.6087619233853593,0,35-50k,2,0.531855958856814,South London
drive,B,full,7,21.828406309986782,64,1,1,23919.0,0.4245264868699824,0.14806080800175092,0.1284447976035863,0.12125250723805077,1,15-20k,1,0.2767606490717609,South London
drive,HBO,free,1,12.57725906514072,50,1,1,1792.0,0.39541505227969015,0.17541065118719731,0.1533644604465577,0.3149763803633691,1,>100k,1,0.6512757340311194,South London
walk,HBO,full,2,12.972467543995284,46,1,1,339.0,0.11274292807325509,0.06179808093738611,0.0810432919363945,0.28011664560363186,1,50-75k,4,0.11837808032606228,West London
pt,HBW,full,5,19.946788233761552,37,0,0,24929.0,2.346965764097709,0.16715739083402947,0.5213538792858559,0.3201059135032526,1,5-10k,4,0.8113109889717549,West London
pt,NHBO,free,1,16.37344606949946,76,1,0,1616.0,0.39358796550335484,0.10060149523825479,0.10398934858879508,0.1817374677407947,0,35-50k,2,0.223390128284154,South London
drive,HBO,full,3,17.30827183008648,35,1,1,725.0,0.19735398743273103,0.09831320106906513,0.07704954884595575,0.20568875816185922,1,>100k,4,0.21703514848604905,South London
drive,HBO,free,2,13.107819988926309,76,0,0,676.0,0.22512745544462776,0.0824420106480333,0.09019550778140613,0.14708070624151112,0,20-25k,2,0.24628750833212562,South London
walk,NHBO,full,4,12.50417864755065,31,1,0,1417.0,0.42076539757411696,0.19502037949804696,0.22514924395373614,0.6348083767256096,0,<5k,2,0.31774457274080053,Central London
drive,HBO,full,7,13.848295125945118,53,0,1,4822.0,1.3176478426441425,0.31547728515245765,0.280019541552912,0.27676239144239234,2,25-35k,3,0.5894637253422195,South London
walk,NHBO,full,1,13.56748988973017,48,1,1,408.0,0.12701997680343582,0.04044208738611537,0.4041746752392262,0.021531610450481853,2,15-20k,3,0.07527611504060654,North London
walk,HBW,full,4,8.152208937026392,29,0,0,1483.0,0.41061504144595135,0.15373742414360012,0.10696963312769965,0.07470647783904019,0,5-10k,1,0.29858313701106703,South London
walk,HBO,dis,5,14.59203195640225,53,0,1,462.0,0.13736750882184573,0.06345513771430006,0.39030990243764496,0.11184715753504218,0,50-75k,1,0.10238134938762931,Central London
drive,HBO,full,1,13.275612084180521,34,1,1,540.0,0.12706686238481116,0.06327447172446446,0.06230752149573817,0.4156893917496675,1,20-25k,3,0.08640507732590567,West London
pt,NHBO,full,1,9.898951568446668,31,0,0,23075.0,0.9788021584372144,0.31543727517366194,0.2550820000026118,0.3419243677843247,0,<5k,3,0.40569094784985515,West London
drive,HBO,free,3,10.555106352912441,58,0,1,3717.0,0.7361599556685764,0.2651503857551624,0.21691883623048813,0.4863887213239777,2,5-10k,2,0.30401690049681945,West London
drive,NHBO,full,1,19.11281990520614,49,1,1,866.0,0.2749347807226332,0.08512389098323243,0.08967176881192572,0.3971801147718129,2,5-10k,4,0.26308783988532236,West London
drive,HBO,free,1,15.105173574908779,59,1,1,3168.0,0.6922317634124509,0.26871447080016725,0.23300164797221654,0.27118605354614317,2,35-50k,2,0.41359016862831527,North London
drive,HBO,free,6,14.190958654477404,62,0,1,436.0,0.1309253622400817,0.07294569046471176,0.03546652639731363,0.10875100345535196,2,50-75k,2,0.14591963152037524,East London
pt,HBO,free,2,10.769989394889553,69,0,0,1073.0,0.3196162188976941,0.11826824621104914,0.1011548634397742,0.1293240408558545,0,75-100k,1,0.23569990278708422,Central London
pt,HBE,full,4,15.866160573831563,40,1,1,1201.0,0.4199853223471463,0.15552923479846928,0.13157902075901706,0.2195748105905949,1,>100k,3,0.2962444791549806,East London
walk,HBW,full,1,7.418403918637971,25,0,0,2307.0,0.41527786144419104,0.23764696498552773,0.1720389843457998,0.5082618161025427,0,<5k,3,0.26529776532991267,East London
pt,HBO,free,6,14.675389372946768,89,0,1,497.0,0.12428391669026166,0.06518223653570505,0.06285623300880504,0.3556566212635646,1,35-50k,1,0.12606714555720874,South London
walk,HBO,full,4,15.421886600175409,14,1,0,553.0,0.23817120432157093,0.09467308287187813,0.061023501736699196,0.04589465658853255,0,<5k,2,0.13663542155028813,East London
drive,HBO,free,1,19.76527774216122,82,1,1,2599.0,0.7543549779979796,0.16765420618658625,0.20580538169427715,0.28497632321169253,1,35-50k,2,0.6459947890780358,West London
pt,HBE,full,2,18.127159732924586,33,1,1,7779.0,1.7863458056071833,0.5314691492080443,0.49012818400938507,0.619451043812036,0,50-75k,1,0.678182148647735,West London
drive,NHBO,dis,5,8.457675462959713,26,1,0,4013.0,0.9010869384680467,0.26654284152159735,0.18431761240827677,0.20256047677629635,1,20-25k,5,0.4485283934073343,West London
walk,HBW,full,5,7.258332694778071,24,0,1,674.0,0.7405791893005215,0.08021742628582938,0.05434185428697855,0.33842560239854313,1,5-10k,3,0.06698624062774286,South London
drive,HBE,full,3,8.949619187589711,44,1,1,920.0,0.26699844217276336,0.079872857347465,0.39016520256948733,0.038514316947119376,2,50-75k,5,0.17442088228308314,West London
pt,HBW,full,4,16.329683161802514,53,0,1,7504.0,1.8494647562318614,0.6225213572626884,0.48584258132938013,0.5070795752723816,1,15-20k,2,0.6607754357121465,West London
walk,NHBO,free,4,11.962650714821825,69,1,0,547.0,0.08744216108053578,0.04304245189364922,0.03689893505734709,0.5452753643286062,0,25-35k,5,0.054435114235384864,Central London
walk,HBO,full,4,15.832274538493296,24,0,0,2244.0,0.48404161443439664,0.18552922446898876,0.17306312920418046,0.4073008782430157,3,15-20k,3,0.4940019654669008,South London
drive,HBO,full,7,18.522866808155868,35,1,1,822.0,0.17084205861254298,0.060296351857074895,0.07831578848822843,0.31424868804031353,3,15-20k,4,0.1443470868173501,East London
pt,NHBO,dis,1,11.83383437239242,24,1,1,5722.0,1.7340621148216944,0.47765134382614105,0.3765492739256692,0.6898257399058851,1,10-15k,1,0.48381044562114567,East London
drive,HBE,full,3,16.604487877294265,55,1,1,3135.0,0.6347344864602675,0.4724974503528095,0.1379318432737928,0.05174795350075494,2,50-75k,5,0.3712149784858162,South London
pt,HBW,full,5,7.564002306491076,46,1,1,5563.0,1.3671574760956162,0.34630705305153353,0.42600481769914,0.5969939122802592,0,20-25k,3,0.7292091427032887,South London
drive,B,full,1,7.349162799770935,49,1,1,2824.0,0.43292070223301754,0.24910535249372479,0.14461133658912448,0.05959038094110733,2,35-50k,6,0.4125974115092128,West London
pt,HBO,full,1,12.584419210887678,23,1,0,5563.0,1.0847276872841727,0.3701725111229757,0.2825890164749712,0.48915133110772735,0,<5k,1,0.4670329272412104,South London
drive,HBO,free,6,11.538515673282507,72,1,1,1805.0,0.5232099406963172,0.14049998649647585,0.12547946676164323,0.09383670136827953,1,50-75k,2,0.3142318189271851,East London
drive,HBO,free,1,19.038914520211378,78,0,1,779.0,1.5293002211202442,0.07274773055277796,0.051767759091286995,0.1628978691853487,0,20-25k,2,0.12892372102612498,South London
pt,B,full,7,8.898424632631613,15,1,1,7695.0,1.9000568886072178,0.6647249415565576,0.4478916663024097,0.5057686794816512,0,5-10k,2,0.7899258403320282,Central London
walk,HBO,full,2,19.409235529837872,61,1,0,380.0,0.12672720230711468,0.047460472698298305,0.39001407320384324,0.02278762767748352,0,35-50k,1,0.10257013767331351,West London
drive,HBO,free,2,11.946273395118139,84,1,1,2685.0,0.6646360674868709,0.18693534204389767,0.16209617925777225,0.21155380265891457,1,35-50k,1,0.36442677249496824,West London
pt,HBW,full,2,18.1812129947149,35,0,1,22726.0,0.8349321045757732,0.2793822286143802,0.4252598807580649,0.40418686031463447,0,15-20k,3,0.5779469582190332,South London
drive,HBO,child,3,13.73237768901911,7,1,1,2071.0,0.4819154963180875,0.15488096336095206,0.1362537595745824,0.14940184840475867,0,<5k,2,0.3297933096090077,South London
drive,HBO,free,5,19.59957691276379,63,1,1,4593.0,1.1678009545963617,0.3163314859372696,0.20082995443250004,0.09311975901662331,2,20-25k,3,0.6501034101724026,East London
drive,HBW,full,7,7.660033284283489,33,0,1,1492.0,1.6177915136133993,0.1398571773648109,0.12162773952832417,0.2481854099367633,1,20-25k,4,0.20112126153123858,South London
drive,HBO,full,1,12.14611856698281,41,1,1,2849.0,0.8048120032689874,0.25543862679370727,0.13557536375931406,0.07650979606623937,1,>100k,2,0.3183288955333633,East London
pt,HBO,16+,1,15.610260134768449,18,1,1,24106.0,1.6667643454560972,0.5717934187497336,0.4864388663921017,0.17941203452159088,1,<5k,1,0.530531137872458,North London
drive,HBO,free,7,15.179445729035969,62,0,1,3600.0,0.8253937716188061,0.2485384187592516,0.1613712388153518,0.15366773891322164,2,15-20k,2,0.5010486000102573,North London
pt,HBO,free,4,9.103656822436996,71,1,0,384.0,0.10673769895447076,0.05439683679005966,0.029152575162611168,0.08689771950213626,0,15-20k,1,0.07766470321639911,West London
walk,NHBO,free,1,11.634352778011063,76,1,0,519.0,0.16369667844968266,0.08927949567279983,0.07949468773901514,0.2901860938153204,0,15-20k,2,0.16424265749729217,West London
drive,HBO,full,3,10.726427865382107,54,0,1,1124.0,0.30454419563120455,0.1247181879566162,0.12690726075168715,0.5144057291742664,1,>100k,2,0.3622743709425922,South London
pt,NHBO,full,1,17.127636056318856,34,0,0,2292.0,0.4484298019073045,0.15547563960921384,0.1757711520170237,0.4705467932458417,0,<5k,3,0.2864443213480387,West London
pt,HBO,full,2,17.52809236204404,32,1,1,5021.0,1.5361038679533485,0.5116010093158545,0.2811518088083581,0.7554833935141548,3,50-75k,3,0.5617077380599006,South London
drive,HBO,free,2,14.902457061592811,67,1,1,1820.0,0.3980415870231828,0.16591263758011887,0.2602403106179441,0.4268546072857065,2,50-75k,2,0.3034283361246849,West London
walk,NHBO,full,1,13.240062177037569,15,0,1,21998.0,0.4230401604531886,0.16295280079502214,0.22376801506624924,0.4720137518626147,2,25-35k,4,0.3037905693899432,North London
pt,HBO,child,6,16.49147018388689,15,1,0,616.0,0.20722241819662204,0.0904046134067848,0.09485195744869407,0.49631154039077663,3,20-25k,4,0.09587461091750966,East London
drive,HBO,full,4,13.902270067398714,52,0,1,814.0,0.21651155605572334,0.09814020957709735,0.1412914457707904,0.180272605977144,2,15-20k,5,0.19362537161585217,East London
walk,HBO,full,4,7.663879454228296,57,1,0,810.0,1.5650747008350094,0.07822541352869163,0.04529987074570246,0.11086930985751436,0,5-10k,2,0.14592811309312342,South London
drive,HBW,full,6,11.41770605288664,56,0,1,25104.0,2.337232158680758,0.3408970912511388,0.5763756642598077,0.3992973458956893,2,35-50k,2,0.3992624265184415,East London
drive,B,free,2,8.236987266430495,65,1,1,2729.0,0.7633134781254927,0.19808840471245365,0.14600754512011002,0.1807913106755264,2,25-35k,4,0.4615742625310855,South London
pt,B,full,1,7.271198956049954,24,0,0,2641.0,0.6202768742788574,0.20991567621091559,0.16614125612394165,0.31381924424842617,0,5-10k,2,0.30524656165683106,West London
pt,HBO,dis,4,7.5005902011155055,26,1,0,5367.0,1.472835880929769,0.42183542133397967,0.2763623358367518,0.6901945002424816,0,5-10k,1,0.39381945820642006,West London
drive,HBO,full,7,17.16461218261273,51,1,1,6791.0,1.792162412392543,0.4837346914641293,0.38047332858843086,0.24480872922906,1,>100k,2,0.542244223277171,Central London
pt,HBO,free,1,15.59047307513336,64,1,1,1604.0,0.530874907099819,0.14158274269128523,0.13241229661209622,0.28710551846744314,0,20-25k,1,0.21242312532299484,East London
pt,HBO,16+,5,16.840481033038657,10,1,0,24553.0,1.979898200332966,0.6632773112440323,0.495356052385099,0.537752700627511,0,75-100k,2,0.9452200613111804,North London
walk,NHBO,child,3,7.857198742227152,12,1,0,944.0,0.32809201388530257,0.12283725336981871,0.094706355535783,0.08760329073368525,0,5-10k,3,0.31282482782858256,East London
walk,HBE,full,4,10.141851391596308,46,0,0,3089.0,0.40838960886849773,0.13673466944031085,0.1732533580205106,0.4242444272059985,0,<5k,1,0.41865300028980834,Central London
drive,HBO,full,7,10.906652127709725,30,1,1,8072.0,1.7991385943179519,0.5902748210747238,0.343685498825535,0.18664831255430345,2,50-75k,4,0.5805042972127135,North London
drive,HBE,full,3,14.09525865019731,42,0,1,4127.0,0.9981442255150876,0.3083586090467454,0.2601204542425467,0.43962249857261737,1,>100k,3,0.42359030380519985,West London
pt,NHBO,full,6,10.034863600374404,40,0,0,2998.0,0.7645533809599488,0.24819619618729027,0.17384615851029744,0.26187227028157833,1,20-25k,4,0.3145371506170977,East London
pt,HBO,dis,2,14.51053473528978,48,0,1,626.0,0.4087483067122066,0.10503107331299652,0.10243074458548453,0.7401347008320015,1,25-35k,1,0.1338912761488641,Central London
drive,HBW,full,7,19.34448214214322,38,0,1,3543.0,0.7944409581445773,0.29157780228490826,0.16792064019537978,0.15657716764236387,1,50-75k,2,0.3954367918912296,South London
drive,HBE,full,1,22.183093310219814,29,0,1,1293.0,0.318493132918885,0.12007882040796154,0.15394003524166072,0.4243942013127035,1,25-35k,6,0.34288939480389163,West London
drive,HBO,free,2,11.578814100869494,70,0,1,1774.0,0.45973779454631525,0.1572810893570222,0.11461075874932755,0.16156842880887404,1,35-50k,2,0.2386191197941581,West London
walk,HBO,full,1,15.476386099029913,74,0,1,498.0,0.13572206811902202,0.08112340416206588,0.05579110415951047,0.1827061270401555,0,10-15k,3,0.10517326220652465,East London
drive,HBO,full,5,13.32704949411408,41,0,1,590.0,0.13874521547145405,0.055552730950757065,0.3884089623119958,0.366961921058906,1,15-20k,4,0.1286597942770851,West London
pt,B,full,7,8.55942691895305,31,1,1,1928.0,0.636234434092718,0.20218749228058297,0.1286276084784127,0.09207290935613345,0,10-15k,3,0.5327423444030684,East London
walk,HBO,full,2,14.951969942949164,25,1,0,383.0,0.10767124796396044,0.06174752224524894,0.041506768158913465,0.3513179131730796,0,25-35k,1,0.14523793984474592,South London
pt,B,full,6,13.007922939305182,14,0,1,5163.0,1.2151035838994542,0.37019885305579975,0.3719852997918756,0.49948011272670834,0,10-15k,1,0.5188486009925847,West London
cycle,HBO,free,1,9.334941573482167,11,0,0,1498.0,0.34527689708303794,0.09738871880709328,0.10069324733233383,0.1266784047924394,0,5-10k,4,0.19044889480466012,West London
pt,NHBO,free,7,16.91932195110099,64,1,1,24953.0,1.9985328921329528,0.628536903360537,0.5377211342333347,0.29698933675447875,1,15-20k,1,0.6867494618710466,South London
drive,HBO,free,6,13.111757876063827,68,0,1,594.0,0.22809872855912552,0.08208126850934871,0.08040743310888841,0.17506245788300084,2,25-35k,5,0.20230952555057302,Central London
pt,HBW,full,2,7.345826529620496,39,1,0,6301.0,1.5167968492530235,0.46371809647809853,0.41605702818589696,0.6047467349109021,0,35-50k,5,0.4177750452974613,East London
drive,HBO,full,6,11.801411251389029,51,0,1,1082.0,0.41563226890995847,0.13565092309216437,0.15259722685287452,0.3330134851828652,0,15-20k,2,0.25451754944246335,North London
drive,HBE,full,5,19.59407161713854,38,0,1,23809.0,1.493355072598641,0.5408468990843153,0.32298881747845126,0.23525250418370425,4,20-25k,3,0.6885652194293569,South London
pt,HBO,free,6,15.41164278520951,63,1,0,3747.0,0.8099085918004686,0.27583820119992236,0.22581577759781854,0.16836041462024062,1,35-50k,1,0.5115968359712284,West London
pt,HBO,free,2,8.02570204355379,66,1,1,23849.0,1.7104382654287749,0.6461574687051749,0.412948101821157,0.1879207147008384,1,75-100k,1,0.7380133920378058,West London
pt,HBW,free,2,7.09594875403576,71,0,0,2143.0,0.6898868299827767,0.21790350319175034,0.18159190990098714,0.45824626364445076,1,<5k,2,0.37350121042535145,West London
walk,HBO,full,7,15.578967757446474,47,1,1,550.0,0.2344618000632069,0.06048092531468306,0.053274687465929955,0.06597040730453929,0,5-10k,3,0.10497305251856688,Central London
drive,HBO,full,2,16.5551337288675,37,0,1,557.0,0.22805897825128507,0.08908707042495584,0.09287093878240116,0.2856539776013198,0,20-25k,4,0.1763440362890018,South London
pt,HBO,full,7,12.452501384175088,35,0,0,24393.0,1.857370678059873,0.581804703118839,0.37675869159678493,0.18174792482559932,0,5-10k,4,0.6193386259850754,West London
drive,HBE,full,2,7.973606342809221,36,0,1,3729.0,0.7093831306245628,0.23701885501645417,0.2430381424397369,0.5505178910967058,1,>100k,4,0.5387015001511534,East London
pt,NHBO,full,1,7.649113005427662,53,1,1,3467.0,0.7440252557413318,0.27326479821447935,0.25076639680480345,0.4428567217305659,3,15-20k,3,0.3268934708499878,West London
pt,HBO,free,3,12.411032471028555,68,1,0,1245.0,0.3488418083882329,0.12038553346556578,0.10081891080964403,0.033868255329920535,0,>100k,6,0.19724013756391182,East London
walk,HBO,full,3,11.735973804134115,33,1,1,527.0,0.2211571190832828,0.0893869685399632,0.03166544208821547,0.012474225341079725,2,35-50k,3,0.2039691671774567,East London
